title,title_en,source,url,published_at,language,section
هيئة الغذاء والدواء تُخالف 17 منشأة دوائية بـ 1.6 مليون ريال,,argaam.com,https://www.argaam.com/ar/article/articledetail/id/1931228,2026-08-23T13:47:00.000000Z,ar,Other
"H1N1 flu continues to spread in India, but no new strain found: ICMR",,thehindubusinessline.com,https://www.thehindubusinessline.com/news/h1n1-flu-continues-to-spread-in-india-but-no-new-strain-found-icmr/article71381289.ece,2026-08-23T13:44:48.000000Z,en,Rates & Central Banks
‘Jodi’ war: Supreme Court urges Matrimony.com and Jodi365 to explore amicable settlement,,thehindubusinessline.com,https://www.thehindubusinessline.com/news/jodi-war-supreme-court-urges-matrimonycom-and-jodi365-to-explore-amicable-settlement/article71381263.ece,2026-08-23T13:44:15.000000Z,en,Geopolitics
Duolingo Has Already Been Disrupting The Education Services Industry But This Is Just,,seekingalpha.com,https://seekingalpha.com/article/4939417-duolingo-has-already-been-disrupting-the-education-services-industry-but-this-is-just-the-beggining,2026-08-23T13:40:07.000000Z,en,Other
Christine Lagarde (BCE) se dit prête à prendre la tête du World Economic Forum,,lecho.be,https://www.lecho.be/les-marches/actu/general/christine-lagarde-bce-se-dit-prete-a-prendre-la-tete-du-world-economic-forum/10683175.html,2026-08-23T13:38:46.000000Z,fr,Other
"Psykolog møder introverte, der har svært ved at netværke. Her er, hvad hun råder dem til",,berlingske.dk,https://www.berlingske.dk/arbejdsliv/psykolog-moeder-introverte-der-har-svaert-ved-at-netvaerke-her-er-hvad-hun-raader-dem-til?referrer=RSS,2026-08-23T13:37:43.000000Z,da,Other
Iran-linked hackers shut down UK power plant for four days: Report,,livemint.com,https://www.livemint.com/news/us-news/iranlinked-hackers-shut-down-uk-power-plant-for-four-days-report-11787488621848.html,2026-08-23T13:34:14.000000Z,en,Geopolitics
"Delhi Police told to control anger, avoid ‘villain’ tag during protests after CJP agitation: What fresh guidelines say",,livemint.com,https://www.livemint.com/news/india/delhi-police-told-to-control-anger-avoid-villain-tag-during-protests-after-cjp-agitation-what-fresh-guidelines-say-11787485506318.html,2026-08-23T13:33:22.000000Z,en,Other
"Торговая аналитика на 24-28.08.2026 по рынкам Валют, Криптовалют, Металлам, Сырью и Индексам",,smart-lab.ru,https://smart-lab.ru/blog/tradesignals/1342973.php,2026-08-23T13:33:17.000000Z,ru,Other
"Газпром капитал БО-002Р-10: флоатер с AAA и доходностью 16,6% при дюрации 3 месяца",,smart-lab.ru,https://smart-lab.ru/blog/1342972.php,2026-08-23T13:32:51.000000Z,ru,Other
FLY91 to raise ₹150 crore for growth : Chairman Harsha Raghavan,,thehindubusinessline.com,https://www.thehindubusinessline.com/news/fly91-to-raise-150-crore-for-growth-chairman-harsha-raghavan/article71381150.ece,2026-08-23T13:32:43.000000Z,en,Other
91-Year-Old Georgia Woman Celebrates Historic GED Achievement,,blackenterprise.com,https://www.blackenterprise.com/91-year-old-georgia-woman-celebrates-historic-ged-achievement/,2026-08-23T13:31:12.000000Z,en,Other
American Homes 4 Rent Stock: Regulatory Clarity A Compelling Buying Opportunity (NYSE:AMH),,seekingalpha.com,https://seekingalpha.com/article/4939411-american-homes-4-rent-regulatory-clarity-creates-a-compelling-buying-opportunity,2026-08-23T13:30:00.000000Z,en,Other
未明の地震、都内で21人がけが,,this.kiji.is,https://news.jp/i/1464235479984603490,2026-08-23T13:26:50.000000Z,ja,Other
J1、町田3連勝で首位キープ 浦和は開幕3連敗,,this.kiji.is,https://news.jp/i/1464238248891482561,2026-08-23T13:26:50.000000Z,ja,Other
山口は世界バドミントン2連覇逃す,,this.kiji.is,https://news.jp/i/1464238876691464305,2026-08-23T13:26:50.000000Z,ja,Other
日本、2連勝で準々決勝へ バレー女子アジア選手権,,this.kiji.is,https://news.jp/i/1464239005466182634,2026-08-23T13:26:50.000000Z,ja,Other
D3―5神（23日） 阪神、森下が4安打3打点,,this.kiji.is,https://news.jp/i/1464240766801691068,2026-08-23T13:26:50.000000Z,ja,Other
いすゞ、ガソリン車の生産優先 米新工場、EV需要減で,,this.kiji.is,https://news.jp/i/1464243407128625726,2026-08-23T13:26:50.000000Z,ja,Other
ロシア音楽祭で100人拘束 ウクライナ支持歌った疑い,,this.kiji.is,https://news.jp/i/1464243690852450750,2026-08-23T13:26:50.000000Z,ja,Other
台風18号、南西諸島接近へ 沖縄、奄美で高波警戒,,this.kiji.is,https://news.jp/i/1464249716850443100,2026-08-23T13:26:50.000000Z,ja,Other
India’s retail F&O losses mirror a global pattern,,thehindubusinessline.com,https://www.thehindubusinessline.com/news/indias-retail-fampo-losses-mirror-a-global-pattern/article71380803.ece,2026-08-23T13:23:49.000000Z,en,Other
"Musk says taxing billionaires 100% barely dents the debt. Bernie says 5% puts $3,000 in your pocket",,fortune.com,https://fortune.com/article/elon-musk-bernie-sanders-billionaire-tax-sovereign-wealth/,2026-08-23T13:23:31.000000Z,en,Other
"GQI: Quality-Focused Buy-Write ETF, Still Unproven (NYSEARCA:GQI)",,seekingalpha.com,https://seekingalpha.com/article/4939428-gqi-quality-focused-buy-write-etf-still-unproven,2026-08-23T13:23:02.000000Z,en,Other
Jön a fordulat az időjárásban: a zivatarok után újra lecsap a kánikula Magyarországra,,portfolio.hu,https://www.portfolio.hu/gazdasag/20260823/jon-a-fordulat-az-idojarasban-a-zivatarok-utan-ujra-lecsap-a-kanikula-magyarorszagra-857710,2026-08-23T13:23:00.000000Z,hu,Other
"AMD Vs. NVDA: The Tortoise Keeps Pushing Ahead, Heedless Of The Hare's Rapid Pace",,seekingalpha.com,https://seekingalpha.com/article/4939427-amd-vs-nvda-the-tortoise-keeps-pushing-ahead-heedless-of-the-hares-rapid-pace,2026-08-23T13:21:08.000000Z,en,Semiconductors
Takie plany ma na Polskę Glovo. Rozmawiamy z szefową platformy,,businessinsider.com.pl,https://businessinsider.com.pl/gospodarka/takie-plany-ma-na-polske-glovo-rozmawiamy-z-szefowa-platformy/6pp7bwx,2026-08-23T13:18:43.000000Z,pl,Other
Dar Al Arkan scales 52-week peak,,argaam.com,https://www.argaam.com/en/article/articledetail/id/1931219,2026-08-23T13:18:00.000000Z,en,Other
"Despite his $2.6 billion net worth, MrBeast said he’s had to borrow cash",,fortune.com,https://fortune.com/article/despite-2-6-billion-net-worth-mrbeast-had-to-borrow-cash-didnt-have-enough-for-mcdonalds/,2026-08-23T13:17:16.000000Z,en,Other
"Conti correnti, 1.163 miliardi degli italiani fermi in banca: quanto costa davvero",,quifinanza.it,https://quifinanza.it/economia/conti-correnti-miliardi-banca-costi/1012819/,2026-08-23T13:15:58.000000Z,it,Other
"Retirees Have A Dollar Problem, Here's The Trade",,seekingalpha.com,https://seekingalpha.com/article/4939404-retirees-have-a-dollar-problem-heres-the-trade,2026-08-23T13:15:00.000000Z,en,Other
Еще один склад Ozon в России пострадал от атаки дронов,,myfin.by,https://myfin.by/article/rynki/ese-odin-sklad-ozon-v-rossii-postradal-ot-ataki-dronov-47890,2026-08-23T13:14:43.000000Z,ru,Other
Инвестиции в материальные активы... 23.08.26.....,,smart-lab.ru,https://smart-lab.ru/blog/1342970.php,2026-08-23T13:14:25.000000Z,ru,Other
"Dragoş Damian, Terapia Cluj: Medicamentele româneşti sunt fabricate cu margarină, medicamentele din import sunt fabricate cu unt",,zf.ro,https://www.zf.ro/opinii/dragos-damian-terapia-cluj-medicamentele-romanesti-sunt-fabricate-cu-margarina-medicamentele-din-import-sunt-fabricate-cu-unt-23222754,2026-08-23T13:12:26.000000Z,ro,Other
"15,000 professionals get BITS Pilani degrees",,thehindubusinessline.com,https://www.thehindubusinessline.com/news/education/15000-professionals-get-bits-pilani-degrees/article71381128.ece,2026-08-23T13:11:24.000000Z,en,Other
Billionaires bolt for Florida from the West Coast and take billions in tax revenue with them,,fortune.com,https://fortune.com/article/tax-escape-map-billionaires-bolting-for-florida-from-the-west-coast-taking-29-billion-in-tax-revenue-with-them/,2026-08-23T13:09:39.000000Z,en,Earnings & Guidance
Raytheon Navy air-to-air long-range missile undergoes testing,,seekingalpha.com,https://seekingalpha.com/news/4636056-raytheon-navy-air-to-air-long-range-missile-undergoes-testing,2026-08-23T13:08:39.000000Z,en,Other
"Abbott dismisses GOP worries, says Texas voters will be 'rushing to vote' for Paxton",,yahoo.com,https://www.yahoo.com/news/politics/articles/abbott-dismisses-gop-worries-says-130601971.html,2026-08-23T13:06:01.000000Z,en,Other
"Paramount, California AG to meet over possible settlement in $110B Warner Bros. Discovery merger lawsuit",,foxbusiness.com,https://www.foxbusiness.com/media/paramount-california-ag-meet-possible-settlement-110b-warner-bros-discovery-merger-lawsuit,2026-08-23T13:05:26.000000Z,en,Other
"Notable healthcare headlines for the week: Moderna, Merck, and Twist Bioscience in focus",,seekingalpha.com,https://seekingalpha.com/news/4636014-notable-healthcare-headlines-for-the-week-moderna-merck-and-twist-bioscience-in-focus,2026-08-23T13:05:17.000000Z,en,Other
"Elmaradt a hulladékszállítás több településen, megszólalt a MOHU",,portfolio.hu,https://www.portfolio.hu/gazdasag/20260823/elmaradt-a-hulladekszallitas-tobb-telepulesen-megszolalt-a-mohu-857708,2026-08-23T13:05:00.000000Z,hu,Other
Income Tax Department explains how to choose between ITR-3 and ITR-4: Quick checklist for taxpayers,,livemint.com,https://www.livemint.com/money/personal-finance/income-tax-department-explains-how-to-choose-between-itr-3-and-itr-4-quick-checklist-for-taxpayers-11787485642544.html,2026-08-23T13:03:35.000000Z,en,Other
16-летняя девушка тяжело ранена при атаке дронов ВСУ в Шебекино,,kommersant.ru,https://www.kommersant.ru/doc/8906516,2026-08-23T13:02:58.000000Z,ru,Other
Спрос центробанков на золото вырос на 62% во втором квартале,,kommersant.ru,https://www.kommersant.ru/doc/8906506,2026-08-23T13:00:44.000000Z,ru,Other
London Stock Exchange to Launch 24/5 Venue LSE 24 in 2027,,thefintechtimes.com,https://thefintechtimes.com/london-stock-exchange-to-launch-24-5-venue-lse-24-in-2027/,2026-08-23T13:00:36.000000Z,en,Other
Inside the busiest Indian and Pakistani restaurant in America,,businessinsider.com,https://www.businessinsider.com/inside-the-busiest-indian-and-pakistani-restaurant-in-america-2026-8,2026-08-23T13:00:01.000000Z,en,Other
"Your UNO skills could be worth $50,000 thanks to Mattel’s new tournament",,fastcompany.com,https://www.fastcompany.com/91593801/your-uno-skills-could-be-worth-50000-thanks-to-mattels-new-tournament?partner=rss&amp;utm_source=rss&amp;utm_medium=feed&amp;utm_campaign=rss+fastcompany&amp;utm_content=rss,2026-08-23T13:00:00.000000Z,en,Other
Rates Retake The Spotlight,,seekingalpha.com,https://seekingalpha.com/article/4939398-rates-retake-spotlight,2026-08-23T13:00:00.000000Z,en,Other
"Весь тираж суперкаров Hennessey Blackbird раскупили за три года до начала производства: цена каждого — от $2,5 млн",,rb.ru,https://rb.ru/news/ves-tirazh-superkarov-hennessey-blackbird-raskupili-za-tri-goda-do-nachala-proizvodstva-cena-kazhdogo-ot-25-mln/,2026-08-23T13:00:00.000000Z,ru,Other
Baleset miatt teljesen lezárták a magyar autópályát,,portfolio.hu,https://www.portfolio.hu/gazdasag/20260823/baleset-miatt-teljesen-lezartak-a-magyar-autopalyat-857706,2026-08-23T12:59:00.000000Z,hu,Other
Tesla TSLA stock prediction: $500 bull vs $250 bear,,financefeeds.com,https://financefeeds.com/tesla-tsla-stock-prediction-500-bull-250-bear/,2026-08-23T12:57:31.000000Z,en,Other
"Bullion set to shine next week as traders await US inflation data, Fed signals",,rediff.com,https://www.rediff.com/business/report/gold-and-silver-prices-forecast-us-inflation-data-fed-signals-to-drive-bullion-rally/20260823.htm,2026-08-23T12:56:29.000000Z,en,Macro & Policy
"Meyar Co. Announces that its subsidiary has obtained the Quality Certificate (C) from the Saudi Standards, Metrology and Quality Organization (SASO).",,english.mubasher.info,https://english.mubasher.info/news/4662647/Meyar-Co-Announces-that-its-subsidiary-has-obtained-the-Quality-Certificate-C-from-the-Saudi-Standards-Metrology-and-Quality-Organization-SASO-,2026-08-23T12:55:24.000000Z,en,Other
Saudi Energy enters into agreement worth over SAR 1bn for Haden project,,english.mubasher.info,https://english.mubasher.info/news/4662632/Saudi-Energy-enters-into-agreement-worth-over-SAR-1bn-for-Haden-project,2026-08-23T12:54:45.000000Z,en,Other
超人気アイドル「BLACKPINK」ジェニーが乳首ポロリ ⇒ ファンがこぞって抜きまくるｗｗｗ : にゅーもふ,,newmofu.doorblog.jp,https://newmofu.doorblog.jp/archives/60013442.html?url=lmth.42000adosh%2Fmoc.ufozamore%2F%2F%3Aptth,2026-08-23T12:53:04.000000Z,ja,Other
"Enpal rügt widersinnige PV-Pläne: ""Wir könnten auf Solarförderung verzichten, dürfen wegen Frau Reiche aber nicht""",,n-tv.de,https://www.n-tv.de/wirtschaft/Wir-koennten-auf-Solarfoerderung-verzichten-duerfen-wegen-Frau-Reiche-aber-nicht-id31213905.html,2026-08-23T12:53:04.000000Z,de,Other
"Nvidia Earnings, Jackson Hole, and the Fed: What to Watch This Week",,ventureburn.com,https://ventureburn.com/nvidia-earnings-jackson-hole-markets/,2026-08-23T12:52:40.000000Z,en,Macro & Policy
【厚生年金】加入期間39.8年と6.5年で年金月額は3倍近い差。65歳以上・単身世帯は毎月2万9980円の不足,,limo.media,https://limo.media/articles/-/135432,2026-08-23T12:51:00.000000Z,ja,Other
"Kapil Dev, Sunil Gavaskar, Ian Chappell & Co urge Pakistan PM to ensure Imran Khan’s medical care; ‘Basic decency…’",,livemint.com,https://www.livemint.com/news/kapil-dev-sunil-gavaskar-ian-chappell-co-write-to-pakistan-pm-urging-medical-treatment-and-welfare-for-imran-11787486809606.html,2026-08-23T12:50:46.000000Z,en,Other
National Building and Marketing Co. Announces Appointment Audit Committee Member and the Reconstitution of the Committee,,english.mubasher.info,https://english.mubasher.info/news/4662648/National-Building-and-Marketing-Co-Announces-Appointment-Audit-Committee-Member-and-the-Reconstitution-of-the-Committee,2026-08-23T12:50:21.000000Z,en,Other
Alibaba seeks more than $10B in share sale to expand AI,,seekingalpha.com,https://seekingalpha.com/news/4636055-alibaba-seeks-more-than-10b-share-sale-expand-ai,2026-08-23T12:50:07.000000Z,en,AI & Technology
Taiwan Tech Insiders Warn Beijing's Germanium Squeeze Is Hitting Production,,zerohedge.com,https://www.zerohedge.com/commodities/taiwan-tech-insiders-warn-beijings-germanium-squeeze-hitting-production,2026-08-23T12:50:00.000000Z,en,Geopolitics
"Здание «НИИЭУАвтопрома» купили за 167,7 млн рублей мошенническим путем",,kommersant.ru,https://www.kommersant.ru/doc/8906509,2026-08-23T12:49:45.000000Z,ru,Other
"TASI breaks 11,000 points for first time in 2 months",,argaam.com,https://www.argaam.com/en/market-daily-report/3/61187?preview=true,2026-08-23T12:49:00.000000Z,en,Other
"Алюминий - Производство 7м 2025г: 42,42 млн т (-0,73% г/г); Китай 26,22 млн т (+2,37%); Европа и Россия 4,29 млн т (+5,31%); Персидский залив 2,56 млн т (-28,55%); С.Америка 2,28 млн т (-0,65%)",,smart-lab.ru,https://smart-lab.ru/blog/1342969.php,2026-08-23T12:48:02.000000Z,ru,Other
The Accident Report Names a Cause. The Flight Recorder Lets You Sit in the Seat Before the Outcome Even Happened.,,procureinsights.com,https://procureinsights.com/2026/08/23/the-accident-report-names-a-cause-the-flight-recorder-lets-you-sit-in-the-seat-before-the-outcome-even-happened/,2026-08-23T12:47:58.000000Z,en,Other
Watani Iron Steel Co. Announces Obtaining a Watani Iron and Steel Company announces the renewal of its Sharia-compliant banking facilities agreement with Alinma Bank,,english.mubasher.info,https://english.mubasher.info/news/4662635/Watani-Iron-Steel-Co-Announces-Obtaining-a-Watani-Iron-and-Steel-Company-announces-the-renewal-of-its-Sharia-compliant-banking-facilities-agreement-with-Alinma-Bank,2026-08-23T12:47:38.000000Z,en,Other
Al Battal Chemical Industries Company announces the latest developments regarding a minor fire at one of the factory's facilities.,,english.mubasher.info,https://english.mubasher.info/news/4662636/Al-Battal-Chemical-Industries-Company-announces-the-latest-developments-regarding-a-minor-fire-at-one-of-the-factory-s-facilities-,2026-08-23T12:46:09.000000Z,en,Other
Chinese humanoid robot beats Usain Bolt’s 100m world record — but with a chaotic finish,,livemint.com,https://www.livemint.com/news/trends/chinese-humanoid-robot-beats-usain-bolt-s-100m-world-record-but-with-a-chaotic-finish-video-11787485878734.html,2026-08-23T12:45:54.000000Z,en,Other
"Hexaware eyes $3 billion revenue by 2029, looks to capture SaaS market",,business-standard.com,https://www.business-standard.com/technology/artificial-intelligence/hexaware-eyes-3-billion-revenue-by-2029-looks-to-capture-saas-market-126082300555_1.html,2026-08-23T12:45:39.000000Z,en,Earnings & Guidance
"Red suitcase murder: CCTV trail leads cops to Chennai house, gruesome evidence emerges",,economictimes.indiatimes.com,https://economictimes.indiatimes.com/news/new-updates/red-suitcase-murder-cctv-trail-leads-cops-to-chennai-house-gruesome-evidence-emerges/articleshow/133438870.cms,2026-08-23T12:44:16.000000Z,en,Other
23.08.26. BTCUSDT. Что это было и что теперь будет?,,smart-lab.ru,https://smart-lab.ru/blog/tradesignals/1342968.php,2026-08-23T12:43:29.000000Z,ru,Other
"Announcement of Hedab Alkhaleej Trading Co. regarding the Board of Directors’ resolution to appoint the Chairman, Vice Chairman, Managing Director and Chief Executive Officer and Board Secretary, form",,english.mubasher.info,https://english.mubasher.info/news/4662638/Announcement-of-Hedab-Alkhaleej-Trading-Co-regarding-the-Board-of-Directors-resolution-to-appoint-the-Chairman-Vice-Chairman-Managing-Director-and-Chief-Executive-Officer-and-Board-Secretary-form,2026-08-23T12:42:45.000000Z,en,Other
"Dividend Announcements: August 15-21, 2026",,seekingalpha.com,https://seekingalpha.com/article/4939426-dividend-announcements-august-15-21-2026,2026-08-23T12:42:26.000000Z,en,Earnings & Guidance
"Stripe Buys OpenRouter for $7B, Anthropic Turns Its First Profit, and Silver Lake Circles Workday at $43B: 20VC x SaaStr",,saastr.com,https://www.saastr.com/stripe-buys-openrouter-for-7b-anthropic-turns-its-first-profit-and-silver-lake-circles-workday-at-43b-20vc-x-saastr/,2026-08-23T12:42:24.000000Z,en,Other
