title,title_en,source,url,published_at,language,section
La manager-insegnante che guida gli studenti all’estero prima dell’Erasmus: “Percorso di crescita”,The manager-teacher guiding students abroad before Erasmus: 'A growth journey',repubblica.it,https://www.repubblica.it/economia/2026/07/19/news/la_manager-insegnante_che_porta_gli_studenti_all_estero_prima_dell_erasmus_percorso_di_crescita-425480631/?rss,2026-07-19T13:54:40.000000Z,it,Other
„2015 war ein Wendepunkt“: Martenstein rechnet mit inflationären Nazi-Vorwürfen ab und warnt vor „gelenkter Demokratie“,'2015 was a turning point': Martenstein hits back at inflationary Nazi accusations and warns of 'managed democracy',apollo-news.net,https://apollo-news.net/2015-war-ein-wendepunkt-martenstein-rechnet-mit-inflationren-nazi-vorwrfen-ab-und-warnt-vor-gelenkter-demokratie/,2026-07-19T13:54:33.000000Z,de,Other
Schwerer Unfall auf Landsberger Straße zwischen Tram und Auto – Strecke komplett gesperrt,Serious accident on Landsberger Strasse between tram and car – route fully blocked,merkur.de,https://www.merkur.de/lokales/muenchen/schwanthalerhoehe-ort43337/schwerer-unfall-zwischen-tram-und-auto-strecke-komplett-gesperrt-94405346.html,2026-07-19T13:53:44.000000Z,de,Other
Einbahnstraße in Bogenhausen bestraft Anwohner – Schleichverkehr fährt frei,One-way street in Bogenhausen penalizes residents while rat-runners go free,merkur.de,https://www.merkur.de/lokales/muenchen/bogenhausen-ort43345/einbahnstrasse-in-bogenhausen-bestraft-anwohner-schleichverkehr-faehrt-frei-94400736.html,2026-07-19T13:53:20.000000Z,de,Other
大山への死球で警告試合 17日には前川が骨折,Warning issued after hit-by-pitch to Oyama; Maekawa,this.kiji.is,https://news.jp/i/1451566876131164486,2026-07-19T13:52:07.000000Z,ja,Other
AST SpaceMobile Stock Is Far Too Risky To Invest In (NASDAQ:ASTS),,seekingalpha.com,https://seekingalpha.com/article/4923308-ast-spacemobile-is-far-too-risky-to-invest-in,2026-07-19T13:51:25.000000Z,en,Other
Leaf Global discloses additional corrective statement,,english.mubasher.info,https://english.mubasher.info/news/4643324/Leaf-Global-discloses-additional-corrective-statement,2026-07-19T13:50:37.000000Z,en,Other
US envoy dismisses Zohran Mamdani’s threat to arrest Netanyahu in New York as ‘pure political theater’,,livemint.com,https://www.livemint.com/news/us-news/us-envoy-dismisses-zohran-mamdani-s-threat-to-arrest-netanyahu-in-new-york-as-pure-political-theater-11784468142775.html,2026-07-19T13:49:54.000000Z,en,Other
Anspielung auf Dieter Bohlen sorgt im „Fernsehgarten“ für Lacher,,merkur.de,https://www.merkur.de/boulevard/anspielung-auf-dieter-bohlen-sorgt-im-fernsehgarten-fuer-lacher-94405338.html,2026-07-19T13:47:48.000000Z,de,Other
Taylor Farms faces renewed food safety scrutiny after lettuce recall (YUM:NYSE),,seekingalpha.com,https://seekingalpha.com/news/4615118-taylor-farms-faces-renewed-food-safety-scrutiny-after-lettuce-recall,2026-07-19T13:46:38.000000Z,en,Other
Centre rings-fences 72 lakh tonnes of FCI rice for ethanol push,,thehindubusinessline.com,https://www.thehindubusinessline.com/economy/agri-business/centre-rings-fences-72-lakh-tonnes-of-fci-rice-for-ethanol-push/article71241153.ece,2026-07-19T13:45:09.000000Z,en,Other
Обвиняемый в заказе убийства бизнесмена в Москве в 2000 году не пришел в суд,,kommersant.ru,https://www.kommersant.ru/doc/8830016,2026-07-19T13:44:55.000000Z,ru,Other
"Who's really making money from the AI boom? Follow the cash behind OpenAI, Nvidia & Big Tech",,livemint.com,https://www.livemint.com/companies/news/whos-really-making-money-from-the-ai-boom-follow-the-cash-behind-openai-nvidia-and-big-tech-11784435410944.html,2026-07-19T13:44:39.000000Z,en,AI & Technology
South Africa Recommits to Nuclear Power After Safety Incidents,,financialpost.com,https://financialpost.com/pmn/business-pmn/south-africa-recommits-to-nuclear-power-after-safety-incidents,2026-07-19T13:42:18.000000Z,en,Energy
TSMC Stock: The AI Supercycle Just Got Stronger (NYSE:TSM),,seekingalpha.com,https://seekingalpha.com/article/4923307-tsmc-the-ai-supercycle-just-got-stronger,2026-07-19T13:41:21.000000Z,en,AI & Technology
Rescuers in Indonesia find mother and son survivors from sunken passenger boat,,manilatimes.net,https://www.manilatimes.net/2026/07/19/world/rescuers-in-indonesia-find-mother-and-son-survivors-from-sunken-passenger-boat/2387149,2026-07-19T13:40:18.000000Z,en,Other
"Reliance Retail plans to expand online business and dark stores in FY27, CFO Dinesh Taluja lays out three-year roadmap",,livemint.com,https://www.livemint.com/companies/news/reliance-retail-plans-to-expand-online-business-and-dark-stores-in-fy27-cfo-dinesh-taluja-lays-out-three-year-roadmap-11784466003212.html,2026-07-19T13:39:18.000000Z,en,Other
"Despite high fares, El Al is Israel’s most trusted airline",,en.globes.co.il,https://en.globes.co.il/en/article-despite-high-fares-el-al-is-israels-most-trusted-airline-1001549811,2026-07-19T13:39:00.000000Z,en,Geopolitics
"Vor 700 Zuschauern: Historisches Freilichtspiel „Welfs Erbe"" feiert gelungene Premiere – Ehrung für Spielleiter",,merkur.de,https://www.merkur.de/lokales/schongau/steingaden-ort377082/historisches-freilichtspiel-welfs-erbe-feiert-gelungene-premiere-94405321.html,2026-07-19T13:38:42.000000Z,de,Other
Ve Zlíně kvůli bouřce a větru evakuují domy sousedící s hořící výškovou budovou,,novinky.cz,https://www.novinky.cz/clanek/krimi-ve-zline-kvuli-bource-a-vetru-evakuuji-domy-sousedici-s-horici-vyskovou-budovou-40588784,2026-07-19T13:38:33.000000Z,cs,Other
Tadawul records SAR 12.5m negotiated deals on 19 July,,english.mubasher.info,https://english.mubasher.info/news/4643319/Tadawul-records-SAR-12-5m-negotiated-deals-on-19-July,2026-07-19T13:38:20.000000Z,en,Other
第42回 コツコツ投資家が集まる夕べ 熊本 終了,,oyagakoniosieyou-fosterassets.com,https://www.oyagakoniosieyou-fosterassets.com/entry/2026/07/19/204001,2026-07-19T13:37:09.000000Z,ja,Other
Zemřela Jennifer Finchová z kapely L7,,novinky.cz,https://www.novinky.cz/clanek/kultura-hudba-zemrela-jennifer-finchova-z-kapely-l7-40588785,2026-07-19T13:36:48.000000Z,cs,Other
Anthropic заплатит Meta 10 млрд USD за аренду вычислительных мощностей,,venture-news.ru,https://www.venture-news.ru/startup/69041-anthropic-zaplatit-meta-10-mlrd-usd-za-arendu-vychislitelnyh-moschnostey.html,2026-07-19T13:36:27.000000Z,ru,Other
"Top global stories this week: Burberry, ASML among notable names",,seekingalpha.com,https://seekingalpha.com/news/4615117-top-global-stories-this-week-burberry-asml-among-notable-names,2026-07-19T13:35:45.000000Z,en,Other
"Piramal Finance bets on in-house AI to cut costs, boost efficiency",,livemint.com,https://www.livemint.com/companies/news/piramal-finance-bets-on-in-house-ai-to-cut-costs-boost-efficiency-11784274519003.html,2026-07-19T13:34:52.000000Z,en,AI & Technology
Andy Biggs and David Schweikert offer competing visions for Republican Party in Arizona primary,,manilatimes.net,https://www.manilatimes.net/2026/07/19/world/andy-biggs-and-david-schweikert-offer-competing-visions-for-republican-party-in-arizona-primary/2387148,2026-07-19T13:34:15.000000Z,en,Other
'COVID vaccine has worst side effects ever': Dr Rogers' explosive claim rocks fiery Senate hearing,,economictimes.indiatimes.com,https://economictimes.indiatimes.com/news/international/world-news/covid-vaccine-has-worst-side-effects-ever-dr-rogers-explosive-claim-rocks-fiery-senate-hearing/videoshow/132495441.cms,2026-07-19T13:33:55.000000Z,en,Other
‘Additional volumes will mitigate cost pressure in Q2’,,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/additional-volumes-will-mitigate-cost-pressure-in-q2/article71241073.ece,2026-07-19T13:33:48.000000Z,en,Other
"The Sun, the Moon and the Total Eclipse 2026",,medium.com,https://ion-oaie.medium.com/the-sun-the-moon-and-the-total-eclipse-2026-a635f988e8d3,2026-07-19T13:33:32.000000Z,en,Other
Frontier AI Labs Are Renting Compute From Their Competitors,,forbes.com,https://www.forbes.com/sites/janakirammsv/2026/07/19/frontier-ai-labs-are-renting-compute-from-their-competitors/,2026-07-19T13:30:43.000000Z,en,AI & Technology
Signs That Can Predict Real Wealth,,investedwallet.com,https://investedwallet.com/10-winning-habits-that-wealthy-people-never-overlook-26-jul/,2026-07-19T13:30:12.000000Z,en,Other
"AI may make you 'boring' at work, Columbia Business School professor says: How it can hurt your career",,cnbc.com,https://www.cnbc.com/2026/07/19/how-using-ai-at-work-can-hurt-your-career.html,2026-07-19T13:30:01.000000Z,en,AI & Technology
"Stop asking 'How was work today?' Successful, mentally strong couples ask these 7 questions instead",,flipboard.com,https://www.cnbc.com/2026/07/19/stop-asking-how-was-work-today-successful-mentally-strong-couples-ask-these-questions-instead.html,2026-07-19T13:30:01.000000Z,en,Other
"He got into IIT but barely studied engineering. Years later, he says it was the best decision he made",,economictimes.indiatimes.com,https://economictimes.indiatimes.com/magazines/panache/he-got-into-iit-but-barely-studied-engineering-years-later-he-says-it-was-the-best-decision-he-made/articleshow/132494377.cms,2026-07-19T13:30:01.000000Z,en,Other
"What Is It, Requirements",,wallstreetmojo.com,https://www.wallstreetmojo.com/risk-based-capital/,2026-07-19T13:30:00.000000Z,en,Other
The AI Bubble Looks A Lot Like Dot-Com Bust (NYSEARCA:VOO),,seekingalpha.com,https://seekingalpha.com/article/4922655-the-ai-bubble-looks-a-lot-like-dot-com-bust,2026-07-19T13:30:00.000000Z,en,AI & Technology
Banks ramp up AI assistants to boost productivity,,flipboard.com,https://www.stltoday.com/news/nation-world/business/article_0eae16e9-108a-5cbe-b558-f5e5a5384ec7.html,2026-07-19T13:30:00.000000Z,en,AI & Technology
Upbit $36M Hack: South Korea Opens Sanctions Process,,financefeeds.com,https://financefeeds.com/south-korea-weighs-sanctions-after-upbits-36-million-exploit/,2026-07-19T13:29:57.000000Z,en,Other
Knowledge Economic City amends land sale agreement for Madinah project,,english.mubasher.info,https://english.mubasher.info/news/4643316/Knowledge-Economic-City-amends-land-sale-agreement-for-Madinah-project,2026-07-19T13:29:30.000000Z,en,Other
ASG Plastic to discuss doubling capital recommendation at EGM next month,,english.mubasher.info,https://english.mubasher.info/news/4643315/ASG-Plastic-to-discuss-doubling-capital-recommendation-at-EGM-next-month,2026-07-19T13:27:48.000000Z,en,Other
Praktikum bei OpenAI: So kam ich rein – und das halte ich von Sam Altman,,businessinsider.de,https://www.businessinsider.de/wirtschaft/praktikum-bei-openai-so-kam-ich-rein-und-das-halte-ich-von-sam-altman/,2026-07-19T13:27:36.000000Z,de,Other
"ASEAN, Africa lead India's export growth in first two months of FY27",,economictimes.indiatimes.com,https://economictimes.indiatimes.com/news/economy/foreign-trade/asean-africa-lead-indias-export-growth-in-first-two-months-of-fy27/articleshow/132495358.cms,2026-07-19T13:27:07.000000Z,en,Other
株主優待と高配当株を買い続ける株式投資ブログ,,kibinago7777.blogspot.com,https://kibinago7777.blogspot.com/feeds/7348640814618287650/comments/default,2026-07-19T13:25:38.000000Z,ja,Other
Le Meraviglie della Francia,,rai.it,https://www.rai.it/ufficiostampa/assets/template/us-articolo.html?ssiPath=/articoli/2026/07/Le-Meraviglie-della-Francia-53721bb4-8587-4f88-9403-e06f3690ad3f-ssi.html,2026-07-19T13:25:00.000000Z,it,Other
Kanone aus dem 17. Jahrhundert zieht ins Kloster Benediktbeuern,,merkur.de,https://www.merkur.de/lokales/bad-toelz/benediktbeuern-ort28358/kanone-aus-dem-17-jahrhundert-zieht-ins-kloster-benediktbeuern-94405206.html,2026-07-19T13:25:00.000000Z,de,Other
„Leben nicht mehr im Frieden“: So wappnen sich Bürger für den Katastrophenfall – Bevölkerungsschutztag im Landkreis,,merkur.de,https://www.merkur.de/lokales/ebersberg/poing-ort29300/erster-bevoelkerungsschutztag-in-poing-13-organisationen-mit-100-helfern-94404916.html,2026-07-19T13:25:00.000000Z,de,Other
Německo řeší záhadu. Merkelové na oficiálním portrétu pro kancléřskou galerii chybí na levé ruce prst,,novinky.cz,https://www.novinky.cz/clanek/koktejl-nemecko-resi-zahadu-merkelove-na-oficialnim-portretu-pro-kanclerskou-galerii-chybi-na-leve-ruce-prst-40587824,2026-07-19T13:25:00.000000Z,cs,Other
"UniCredit Stock: Going Strong, But Time To Rotate/Hold (OTCMKTS:UNCRY)",,seekingalpha.com,https://seekingalpha.com/article/4923306-unicredit-going-strong-but-time-to-rotatehold,2026-07-19T13:24:51.000000Z,en,Other
ACE ROBOTICS Unveils Kairos 3.1 and Expands Its Embodied AI Stack from Data to Deployment at WAIC 2026,,manilatimes.net,https://www.manilatimes.net/2026/07/19/tmt-newswire/media-outreach-newswire/ace-robotics-unveils-kairos-31-and-expands-its-embodied-ai-stack-from-data-to-deployment-at-waic-2026/2387147,2026-07-19T13:24:37.000000Z,en,AI & Technology
Bahndeckel wird zur Hitzefalle: SPD will helleren Bodenbelag,,merkur.de,https://www.merkur.de/lokales/muenchen/schwanthalerhoehe-ort43337/bahndeckel-wird-zur-hitzefalle-spd-will-helleren-bodenbelag-94400658.html,2026-07-19T13:24:25.000000Z,de,Other
British Steel verstaatlicht: Chinesischer Stahlproduzent droht Großbritannien,,n-tv.de,https://www.n-tv.de/wirtschaft/Chinesischer-Stahlproduzent-droht-Grossbritannien-id31102423.html,2026-07-19T13:24:09.000000Z,de,Other
SASCO witnesses SAR 6m negotiated deal on Tadawul,,english.mubasher.info,https://english.mubasher.info/news/4643314/SASCO-witnesses-SAR-6m-negotiated-deal-on-Tadawul,2026-07-19T13:24:03.000000Z,en,Other
Correction announcement from Leaf Global Environmental Services Co. in regards to the Correction of the Announcement of the Extraordinary General Assembly Results (First Meeting),,english.mubasher.info,https://english.mubasher.info/news/4643322/Correction-announcement-from-Leaf-Global-Environmental-Services-Co-in-regards-to-the-Correction-of-the-Announcement-of-the-Extraordinary-General-Assembly-Results-First-Meeting-,2026-07-19T13:23:33.000000Z,en,Other
Возник вопрос после удара по складу Wildberries,,smart-lab.ru,https://smart-lab.ru/blog/1330070.php,2026-07-19T13:22:50.000000Z,ru,Other
Погибшим на Эльбрусе альпинистом оказался 11-летний мальчик,,kommersant.ru,https://www.kommersant.ru/doc/8830009,2026-07-19T13:21:53.000000Z,ru,Other
MIT AI expert warns automating Gen Z entry-level jobs could backfire—and cost firms future workforces,,fortune.com,https://fortune.com/article/automating-gen-z-entry-level-jobs-could-backfire-mit-ai-researcher-andrew-mcafee-talent-career-pipelines-at-risk/,2026-07-19T13:21:41.000000Z,en,AI & Technology
BPCL launches Bharatgas Lite ZIP with instant connections and express LPG delivery,,livemint.com,https://www.livemint.com/industry/bpcl-launches-bharatgas-lite-zip-with-instant-connections-and-express-lpg-delivery-11784465441879.html,2026-07-19T13:21:18.000000Z,en,Other
"Stratégie Momentum ETF : backtesting, implémentation et défis pour l'investisseur p.23",,devenir-rentier.fr,https://www.investisseurs-heureux.fr/t3772-23#p651393,2026-07-19T13:20:06.000000Z,fr,Other
Iranian Foreign Minister Araghchi says security breach behind bombing of Ali Khamenei’s residence ‘may still exist’,,livemint.com,https://www.livemint.com/news/world/iranian-foreign-minister-araghchi-says-security-breach-behind-bombing-of-ali-khamenei-s-residence-may-still-exist-11784466513161.html,2026-07-19T13:20:04.000000Z,en,Other
