title,title_en,source,url,published_at,language,section
Πόσο έτοιμες είναι οι ευρωπαϊκές τράπεζες για μια γεωπολιτική κρίση; Τι έδειξε το stress test της ΕΚΤ,,fortunegreece.com,https://www.fortunegreece.com/article/poso-etoimes-einai-oi-europaikes-trapezes-gia-mia-geopolitiki-krisi-ti-edeikse-to-stress-test-tis-ekt/,2026-07-31T15:38:12.000000Z,el,Other
"Q1 Results Today : Bajaj Finserv, Sun Pharma, GAIL, Dixon Tech, Aether, Glenmark Q1 profit rise, Urban Company logs Q1 loss, Maruti Suzuki, ITC, IOC Q1 profit declines",,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/q1-results-today-highlights-maruti-suzuki-sun-pharma-dixon-tech-bajaj-holdings-abb-india-kirloskar-brothers-bluedart-glenmark-pharma-bajaj-finserv-itc-ioc-aether-ind-results-31-july-2026/article71285346.ece,2026-07-31T15:37:04.000000Z,en,Earnings & Guidance
Digital democracy,,thehindubusinessline.com,https://www.thehindubusinessline.com/opinion/editorial/digital-democracy/article71290963.ece,2026-07-31T15:36:12.000000Z,en,Other
Ottawa approves building of key nickel mine in Ontario,,business.financialpost.com,https://financialpost.com/commodities/mining/ottawa-approves-building-ontario-nickel-mine,2026-07-31T15:35:27.000000Z,en,Other
Letters to Editor,,thehindubusinessline.com,https://www.thehindubusinessline.com/opinion/letters-to-editor/article71291433.ece,2026-07-31T15:35:25.000000Z,en,Other
Columbus McKinnon: A Surprisingly Strong Fiscal Q1 Propels The Shares More Than 40% (CMCO),,seekingalpha.com,https://seekingalpha.com/article/4928745-columbus-mckinnon-a-surprisingly-strong-fiscal-q1-propels-the-shares-more-than-40-percent,2026-07-31T15:35:16.000000Z,en,Macro & Policy
Merj boldog lenni – Forbes Makers Day 2026 a mentális jóllétért,,forbes.hu,https://www.forbes.hu/tamogatoi-tartalom/merj-boldog-lenni-forbes-makers-day-2026-a-mentalis-jolletert/,2026-07-31T15:34:53.000000Z,en,Other
Swiggy bets on affordability to counter new food delivery challengers,,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/swiggy-bets-on-affordability-to-counter-new-food-delivery-challengers/article71290927.ece,2026-07-31T15:32:56.000000Z,en,Other
What Sadie Sink’s Jean Grey In ‘Brand New Day’ Reveals About The MCU’s X-Men,,forbes.com,https://www.forbes.com/sites/paultassi/2026/07/31/what-sadie-sinks-jean-grey-in-brand-new-day-reveals-about-the-mcus-x-men/,2026-07-31T15:32:27.000000Z,en,Other
DFM Regulated Short Sell – Weekly Summary – July,,english.mubasher.info,https://english.mubasher.info/news/4650122/DFM-Regulated-Short-Sell-Weekly-Summary-July,2026-07-31T15:32:08.000000Z,en,Other
U.S. Stocks Lack Direction As Early Buying Interest Evaporates,,rttnews.com,https://www.rttnews.com/3674070/u-s-stocks-lack-direction-as-early-buying-interest-evaporates.aspx?type=ts,2026-07-31T15:30:16.000000Z,en,Other
The CFO's Guide To Adopting AI,,forbes.com,https://www.forbes.com/councils/forbestechcouncil/2026/07/31/the-cfos-guide-to-adopting-ai/,2026-07-31T15:30:00.000000Z,en,AI & Technology
Your AI Agent Needs An Interface That Moves,,forbes.com,https://www.forbes.com/councils/forbestechcouncil/2026/07/31/your-ai-agent-needs-an-interface-that-moves/,2026-07-31T15:30:00.000000Z,en,AI & Technology
Will New Spider-Man Movie Bring ‘A Brand New Day’ For ScreenX?,,forbes.com,https://www.forbes.com/sites/bennyhareven/2026/07/31/will-new-spider-man-movie-bring-a-brand-new-day-for-screenx/,2026-07-31T15:29:22.000000Z,en,Other
Kurs akcji Żabki po mocnym wybiciu. Jest nowy nabywca akcji,,innpoland.pl,"https://innpoland.pl/229426,kurs-akcji-zabki-nowy-nabywca",2026-07-31T15:29:02.000000Z,pl,Other
Casio представила «умное» кольцо в форме часов с датчиком сердечных сокращений и уровня кислорода в крови — Техника на vc.ru,,vc.ru,https://vc.ru/tech/3055891-casio-umnoe-kolco-s-datchikom?from=rss,2026-07-31T15:28:19.000000Z,ru,Other
Flipkart Plus lets members unlock Netflix with monthly shopping,,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/flipkart-plus-members-can-now-earn-netflix-access-through-monthly-shopping/article71290291.ece,2026-07-31T15:28:08.000000Z,en,Other
Banks gradually increasing interest rates on fresh term deposits and loans,,thehindubusinessline.com,https://www.thehindubusinessline.com/money-and-banking/banks-gradually-increasing-interest-rates-on-fresh-term-deposits-and-loans/article71291287.ece,2026-07-31T15:27:51.000000Z,en,Other
Steel prices globally are still at 15 year low despite cost pressure: Tata Steel MD,,thehindubusinessline.com,https://www.thehindubusinessline.com/news/steel-prices-globally-are-still-at-15-year-low-despite-cost-pressure-tata-steel-md/article71290624.ece,2026-07-31T15:27:33.000000Z,en,Other
مجموعة إي آند تستكمل بيع 12.5% من حصتها في كريم تكنولوجيز إلى أوبر مقابل 100 مليون دولار,,argaam.com,https://www.argaam.com/ar/article/articledetail/id/1924829,2026-07-31T15:27:00.000000Z,ar,Other
International consumer products companies making strategic bets to accelerate growth in India market,,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/international-consumer-products-companies-making-strategic-bets-to-accelerate-growth-in-india-market/article71291444.ece,2026-07-31T15:26:41.000000Z,en,Other
"Amazon Growth Accelerates, Stock Explodes (NASDAQ:AMZN)",,seekingalpha.com,https://seekingalpha.com/article/4928734-amazon-growth-accelerates-stock-explodes,2026-07-31T15:25:53.000000Z,en,Other
Maruti Suzuki Q1 FY27 net profit down 9% y-o-y due to material cost increase,,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/maruti-suzuki-q1-fy27-net-profit-down-9-y-o-y-due-to-material-cost-increase/article71290354.ece,2026-07-31T15:25:46.000000Z,en,Earnings & Guidance
Mastercard and Amex Turn B2B Payments Into Living Control Layer,,pymnts.com,https://www.pymnts.com/news/b2b-payments/2026/mastercard-american-express-turn-b2b-payments-into-living-control-layer/,2026-07-31T15:25:28.000000Z,en,Other
FIFA: Παραιτήθηκε κορυφαίος σύμβουλος του Ινφαντίνο για το σχέδιο πώλησης μεριδίου στο Παγκόσμιο Κύπελλο,,fortunegreece.com,https://www.fortunegreece.com/article/fifa-paraitithike-korifaios-simvoulos-tou-infantino-gia-to-sxedio-polisis-meridiou-sto-pagkosmio-kipello/,2026-07-31T15:25:08.000000Z,el,Other
The Internet Can't Get Enough the Situational Awareness Fiasco,,businessinsider.com,https://www.businessinsider.com/situational-awareness-memes-leopold-aschenbrenner-ken-griffin-citadel-hedge-funds-2026-7,2026-07-31T15:24:42.000000Z,en,Other
A Japanese destroyer fired its new Tomahawk missiles for the first time,,businessinsider.com,https://www.businessinsider.com/japanese-destroyer-fires-tomahawk-missile-for-first-time-2026-7,2026-07-31T15:24:42.000000Z,en,Other
"Tech firms are bringing job interviews back in person to stop AI use, RTO guru says",,businessinsider.com,https://www.businessinsider.com/ai-job-interviews-in-person-nick-bloom-rto-2026-7,2026-07-31T15:24:42.000000Z,en,AI & Technology
Dixon misses Q1 profit estimates as margin pressure offsets revenue growth,,livemint.com,https://www.livemint.com/companies/dixon-misses-q1-profit-estimates-as-margin-pressure-offsets-revenue-growth-11785507634414.html,2026-07-31T15:24:31.000000Z,en,Earnings & Guidance
Gianni Infantino adviser quits over FIFA World Cup stake sale plan,,upi.com,https://www.upi.com/Sports_News/Soccer/2026/07/31/switzerland-Gianni-Infantino-advisor-resigns/8361785505944/,2026-07-31T15:23:32.000000Z,en,Other
NatWest Group plc (NWG) Q2 2026 Earnings Call Transcript,,seekingalpha.com,https://seekingalpha.com/article/4928538-natwest-group-plc-nwg-q2-2026-earnings-call-transcript,2026-07-31T15:23:19.000000Z,en,Earnings & Guidance
"India closely monitoring US bill targeting buyers of Russian oil, says MEA",,economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/energy/oil-gas/india-closely-monitoring-us-bill-targeting-buyers-of-russian-oil-says-mea/articleshow/132771236.cms,2026-07-31T15:23:04.000000Z,en,Energy
Sejm uchwalił ustawę dającą KNF prawo do udzielania zgody na powołanie członków zarządów banków,,pb.pl,https://www.pb.pl/sejm-uchwalil-ustawe-dajaca-knf-prawo-do-udzielania-zgody-na-powolanie-czlonkow-zarzadow-bankow-1265018,2026-07-31T15:21:56.000000Z,pl,Other
"Самолет РСБУ 6 мес 2026 г: выручка ₽8,56 млрд (+31,2% г",,smart-lab.ru,https://smart-lab.ru/blog/news/1335410.php,2026-07-31T15:21:42.000000Z,ru,Other
Fed proposes revising mutual bank rules for raising capital,,seekingalpha.com,https://seekingalpha.com/news/4622841-fed-proposes-revising-mutual-bank-rules-for-raising-capital,2026-07-31T15:21:31.000000Z,en,Macro & Policy
I Think The Summer Correction Has Ended,,seekingalpha.com,https://seekingalpha.com/article/4928730-i-think-the-summer-correction-has-ended,2026-07-31T15:21:16.000000Z,en,Other
El Gobierno eleva a 37.500 los inmigrantes que han regresado a Marruecos desde Ceuta,,expansion.com,https://www.expansion.com/economia/politica/2026/07/31/6a6cbd66468aeb59118b459c.html,2026-07-31T15:21:12.000000Z,es,Other
Zmiana sterów w CPK. Obowiązki prezesa pełni Marcin Michalski,,pb.pl,https://www.pb.pl/zmiana-sterow-w-cpk-obowiazki-prezesa-pelni-marcin-michalski-1265017,2026-07-31T15:21:12.000000Z,pl,Other
"Colgate-Palmolive: Steady Globally, Weak Domestically (NYSE:CL)",,seekingalpha.com,https://seekingalpha.com/article/4928729-colgate-palmolive-steady-globally-weak-domestically,2026-07-31T15:20:07.000000Z,en,Other
"Meta need to clarify on issues around algorithmic bias, role in public order: government sources",,thehindubusinessline.com,https://www.thehindubusinessline.com/news/meta-need-to-clarify-on-issues-around-algorithmic-bias-role-in-public-order-government-sources/article71291270.ece,2026-07-31T15:19:50.000000Z,en,Other
The Weekly Closeout: Macy’s disappearing billboard and Reformation’s IPO,,retaildive.com,https://www.retaildive.com/news/macys-new-york-billboard-reformation-ipo/826618/,2026-07-31T15:18:00.000000Z,en,Other
This rare and bullish signal just triggered for the Nasdaq – strategist,,seekingalpha.com,https://seekingalpha.com/news/4622850-this-rare-and-bullish-signal-just-triggered-for-the-nasdaq-strategist,2026-07-31T15:17:35.000000Z,en,Other
"Вечерний анализ рынка 31 июля. Рынок в каше, разнонаправлен, непредсказуем! Что с валютой? Сбер!",,smart-lab.ru,https://smart-lab.ru/blog/1335407.php,2026-07-31T15:16:27.000000Z,ru,Other
Fête du Trône : SM le Roi reçoit les vœux des FAR,,lavieeco.com,https://www.lavieeco.com/pouvoirs/fete-du-trone-sm-le-roi-recoit-les-voeux-des-far/,2026-07-31T15:16:14.000000Z,fr,Other
"Companies from US, Europe, Japan among those keen to join India's chip making ecosystem: Official",,economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/cons-products/electronics/companies-from-us-europe-japan-among-those-keen-to-join-indias-chip-making-ecosystem-official/articleshow/132771154.cms,2026-07-31T15:16:02.000000Z,en,Semiconductors
"""10 Businesses to Start with Little Money and Make Big Profits""",,prweb.com,https://www.prweb.com/releases/10-businesses-to-start-with-little-money-and-make-big-profits-302793747.html,2026-07-31T15:15:00.000000Z,en,Other
How To Measure What Matters In Enterprise AI,,forbes.com,https://www.forbes.com/councils/forbestechcouncil/2026/07/31/how-to-measure-what-matters-in-enterprise-ai/,2026-07-31T15:15:00.000000Z,en,AI & Technology
"India seen as hedge against AI bubble, says Bay Capital white paper",,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/india-seen-as-hedge-against-ai-bubble-says-bay-capital-white-paper/article71290314.ece,2026-07-31T15:14:44.000000Z,en,AI & Technology
"СПБ Биржа РСБУ 6 мес 2026 г: процентные доходы ₽88,4 млн (−58,3% г",,smart-lab.ru,https://smart-lab.ru/blog/news/1335406.php,2026-07-31T15:14:43.000000Z,ru,Other
Perella Weinberg targets 67% 2026 adjusted compensation ratio as announced and pending backlog rises nearly 2.5x (NASDAQ:PWP),,seekingalpha.com,https://seekingalpha.com/news/4622846-perella-weinberg-targets-67-percent-2026-adjusted-compensation-ratio-as-announced-and-pending,2026-07-31T15:14:41.000000Z,en,Other
Oxford Square outlines $0.035 monthly distributions for Oct-Dec 2026 as CLO equity buying continues (NASDAQ:OXSQ),,seekingalpha.com,https://seekingalpha.com/news/4622845-oxford-square-outlines-0_035-monthly-distributions-for-oct-dec-2026-as-clo-equity-buying,2026-07-31T15:14:37.000000Z,en,Other
"What I'm Watching In August: AI, Inflation, And Renewed Optimism (NYSEARCA:SPY)",,seekingalpha.com,https://seekingalpha.com/article/4928728-what-im-watching-in-august-ai-inflation-and-renewed-optimism,2026-07-31T15:14:22.000000Z,en,Macro & Policy
Oxford Square Capital Corp. (OXSQ) Q2 2026 Earnings Call Transcript,,seekingalpha.com,https://seekingalpha.com/article/4928772-oxford-square-capital-corp-oxsq-q2-2026-earnings-call-transcript,2026-07-31T15:13:35.000000Z,en,Earnings & Guidance
Perella Weinberg Partners (PWP) Q2 2026 Earnings Call Transcript,,seekingalpha.com,https://seekingalpha.com/article/4928773-perella-weinberg-partners-pwp-q2-2026-earnings-call-transcript,2026-07-31T15:13:32.000000Z,en,Earnings & Guidance
Alimentation Couche-Tard Inc. (ATD:CA) M&A Call Transcript,,seekingalpha.com,https://seekingalpha.com/article/4928705-alimentation-couche-tard-inc-atd-ca-m-and-a-call-transcript,2026-07-31T15:13:27.000000Z,en,Other
MakeMyTrip Q1 2027 Earnings Preview (NASDAQ:MMYT),,seekingalpha.com,https://seekingalpha.com/news/4622843-makemytrip-q1-2027-earnings-preview,2026-07-31T15:13:27.000000Z,en,Earnings & Guidance
Adlai Nortye: AN9025 Still Needs Human Validation (NASDAQ:ANL),,seekingalpha.com,https://seekingalpha.com/article/4928720-adlai-nortye-an9025-still-needs-human-validation,2026-07-31T15:13:12.000000Z,en,Other
Defender OCTA nie ma sensu. I właśnie w tym tkwi cały jego sens,,pb.pl,https://www.pb.pl/defender-octa-nie-ma-sensu-i-wlasnie-w-tym-tkwi-caly-jego-sens-1264992,2026-07-31T15:13:00.000000Z,pl,Other
Senate Bill Aims to Map AI’s Impact on US Workforce,,pymnts.com,https://www.pymnts.com/news/artificial-intelligence/2026/senate-bill-aims-to-map-ais-impact-on-us-workforce/,2026-07-31T15:12:50.000000Z,en,AI & Technology
Dominion Energy: Take Profits Ahead Of The Potential NextEra Merger (Downgrade) (NYSE:D),,seekingalpha.com,https://seekingalpha.com/article/4928719-dominion-energy-take-profits-ahead-of-the-potential-nextera-merger-downgrade,2026-07-31T15:12:44.000000Z,en,Other
"Sun Pharma on track to complete Organon transaction by Q4, says management",,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/sun-pharma-on-track-to-complete-organon-transaction-by-q4-says-management/article71291238.ece,2026-07-31T15:12:41.000000Z,en,Other
July FOMC Meeting: A Cautious Hold With Credibility Implications,,seekingalpha.com,https://seekingalpha.com/article/4928768-july-fomc-meeting-cautious-hold-with-credibility-implications,2026-07-31T15:12:00.000000Z,en,Macro & Policy
Northern Trust: Favorable Macro Conditions Still Amplifying Results (NASDAQ:NTRS),,seekingalpha.com,https://seekingalpha.com/article/4928718-northern-trust-favorable-macro-conditions-still-amplifying-results,2026-07-31T15:11:31.000000Z,en,Other
Ambarella edges higher amid takeover speculation (AMBA:NASDAQ),,seekingalpha.com,https://seekingalpha.com/news/4622822-ambarella-edges-higher-amid-takeover-speculation,2026-07-31T15:10:54.000000Z,en,Other
GOLD & SILVER ALERT: All Hell Is Breaking Loose In The Bond Market,,kingworldnews.com,https://kingworldnews.com/gold-silver-alert-all-hell-is-breaking-loose-in-the-bond-market/,2026-07-31T15:10:50.000000Z,en,Rates & Central Banks
Доллар пошел вниз. Курс НБРБ на 3 августа 2026,,myfin.by,https://myfin.by/article/currency/dollar-posel-vniz-kurs-nbrb-na-3-avgusta-2026-47365,2026-07-31T15:10:02.000000Z,ru,Other
Brookfield Infrastructure explores $5B sale of Canadian pipeline firm NorthRiver - Reuters,,seekingalpha.com,https://seekingalpha.com/news/4622820-brookfield-infrastructure-explores-5b-sale-of-canadian-pipeline-firm-northriver-reuters,2026-07-31T15:09:48.000000Z,en,Energy
FatTummy : Are All ML Headaches Solved????,,medium.com,https://shukladwij5.medium.com/fattummy-are-all-ml-headaches-solved-ac91c638defc,2026-07-31T15:09:46.000000Z,en,Other
India monitoring US Bill proposing 100% tariffs on Russian energy buyers: MEA,,thehindubusinessline.com,https://www.thehindubusinessline.com/economy/india-monitoring-us-bill-proposing-100-tariffs-on-russian-energy-buyers-mea/article71291323.ece,2026-07-31T15:09:45.000000Z,en,Other
"Urban Company Q1: Fastest growth in four years, but InstaHelp spending pushes firm into loss",,livemint.com,https://www.livemint.com/companies/company-results/urban-company-q1-fastest-growth-in-four-years-but-instahelp-spending-pushes-firm-into-loss-11785506112607.html,2026-07-31T15:09:30.000000Z,en,Other
"Indian Oil raises $500 million under RBI's concessional forex swap window, eyes more borrowing",,economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/energy/oil-gas/indian-oil-raises-500-million-under-rbis-concessional-forex-swap-window-eyes-more-borrowing/articleshow/132771023.cms,2026-07-31T15:08:23.000000Z,en,Energy
