title,title_en,source,url,published_at,language,section
Insteel Industries: Re-Rating Supported By Improving Earnings Outlook. (NYSE:IIIN),,seekingalpha.com,https://seekingalpha.com/article/4923019-insteel-industries-re-rating-supported-by-improving-earnings-outlook,2026-07-17T14:49:10.000000Z,en,Earnings & Guidance
Блог проекта GlamReveal AI,Blog of the GlamReveal AI project,spark.ru,https://spark.ru/startup/glamreveal-ai,2026-07-17T14:48:02.000000Z,ru,AI & Technology
Invisio AB (publ) (NXLKF) Q2 2026 Earnings Call Transcript,,seekingalpha.com,https://seekingalpha.com/article/4923043-invisio-ab-publ-nxlkf-q2-2026-earnings-call-transcript,2026-07-17T14:46:20.000000Z,en,Earnings & Guidance
engcon AB (publ) (ENGCF) Q2 2026 Earnings Call Transcript,,seekingalpha.com,https://seekingalpha.com/article/4923038-engcon-ab-publ-engcf-q2-2026-earnings-call-transcript,2026-07-17T14:46:16.000000Z,en,Earnings & Guidance
Is Encompass Health (EHC) an Attractive Long-Term Bet?,,finance.yahoo.com,https://finance.yahoo.com/markets/stocks/articles/encompass-health-ehc-attractive-long-144537798.html,2026-07-17T14:45:37.000000Z,en,Other
Insight Education College Counseling Services Guide Bay Area Families Through Shifting SAT/ACT Requirements,,prweb.com,https://www.prweb.com/releases/insight-education-college-counseling-services-guide-bay-area-families-through-shifting-satact-requirements-302828165.html,2026-07-17T14:45:00.000000Z,en,Other
"Prologis: AI Creates An Opportunity, But The Price Is High (NYSE:PLD)",,seekingalpha.com,https://seekingalpha.com/article/4923016-prologis-ai-creates-an-opportunity-but-the-price-is-high,2026-07-17T14:44:38.000000Z,en,AI & Technology
JEPI: If You Must Own A Covered Call ETF It Shouldn't Be This One (NYSEARCA:JEPI),,seekingalpha.com,https://seekingalpha.com/article/4923015-jepi-if-you-must-own-a-covered-call-etf-it-shouldnt-be-this-one,2026-07-17T14:44:32.000000Z,en,Other
Do You Think Shake Shak (SHAK) Offers Attractive Value Amid Sell-off?,,finance.yahoo.com,https://finance.yahoo.com/markets/stocks/articles/think-shake-shak-shak-offers-144253276.html,2026-07-17T14:42:53.000000Z,en,Other
Amazon's Zoox issues software recall after robotaxi drove into heavy smoke,,cnbc.com,https://www.cnbc.com/2026/07/17/amazon-zoox-recalls-robotaxi-smoke.html,2026-07-17T14:42:04.000000Z,en,Other
Here’s Why Simply Good Foods (SMPL) is Struggling,,finance.yahoo.com,https://finance.yahoo.com/markets/stocks/articles/why-simply-good-foods-smpl-144112240.html,2026-07-17T14:41:12.000000Z,en,Other
Madison Small Cap Fund Sold OneSpaWorld Holdings (OSW) as It Reached Intrinsic Value,,finance.yahoo.com,https://finance.yahoo.com/markets/stocks/articles/madison-small-cap-fund-sold-143923342.html,2026-07-17T14:39:23.000000Z,en,Other
IGLB: Still A Sell (NYSEARCA:IGLB),,seekingalpha.com,https://seekingalpha.com/article/4923014-iglb-still-a-sell,2026-07-17T14:38:59.000000Z,en,Other
Buffett’s Biggest Bet Just Dethroned Nvidia As the Largest Company In the World,,finance.yahoo.com,https://finance.yahoo.com/markets/stocks/articles/buffett-biggest-bet-just-dethroned-143756765.html,2026-07-17T14:37:56.000000Z,en,Semiconductors
Procter & Gamble Has Raised Its Dividend for 70 Straight Years. Only 5 Other Companies Can Say the Same.,,finance.yahoo.com,https://finance.yahoo.com/markets/stocks/articles/procter-gamble-raised-dividend-70-143700685.html,2026-07-17T14:37:00.000000Z,en,Earnings & Guidance
Η Burberry επιστρέφει στην ανάπτυξη – Το καρό «πουλάει» ξανά και οι ΗΠΑ οδηγούν την ανάκαμψη,"Burberry returns to growth – The check is ""selling"" again and the US leads the recovery",fortunegreece.com,https://www.fortunegreece.com/article/i-burberry-epistrefei-stin-anaptixi-to-karo-poulaei-xana-kai-oi-ipa-odigoun-tin-anakampsi/,2026-07-17T14:36:22.000000Z,el,Other
Tomra Systems ASA (TMRAY) Q2 2026 Earnings Call Transcript,,seekingalpha.com,https://seekingalpha.com/article/4922879-tomra-systems-asa-tmray-q2-2026-earnings-call-transcript,2026-07-17T14:36:16.000000Z,en,Earnings & Guidance
Maersk raises emergency surcharge on India-Europe shipments from August 1,,thehindubusinessline.com,https://www.thehindubusinessline.com/economy/logistics/maersk-raises-emergency-surcharge-on-india-europe-shipments-from-august-1/article71234454.ece,2026-07-17T14:36:07.000000Z,en,Other
"Un sable de luz de Star Wars bate récords: 3,75 millones de dólares en una subasta",A Star Wars lightsaber breaks records: 3.75 million dollars at auction,merca2.es,https://www.merca2.es/2026/07/17/sable-luz-star-wars-subasta-record-2419262/,2026-07-17T14:36:00.000000Z,es,Other
SpaceX Delayed Its Starship Launch and the Stock Fell Below Its IPO Price. One of Those Things Matters. The Other Doesn't.,,finance.yahoo.com,https://finance.yahoo.com/markets/stocks/articles/spacex-delayed-starship-launch-stock-143556178.html,2026-07-17T14:35:56.000000Z,en,Other
📉 Индекс Мосбиржи снова опустился ниже 2000 пунктов,📉 Moscow Exchange index falls below 2000 points again,smart-lab.ru,https://smart-lab.ru/blog/news/1329689.php,2026-07-17T14:35:09.000000Z,ru,Other
The Megacap Growth ETF That’s Been Beating the S&P 500 for a Decade Straight,,finance.yahoo.com,https://finance.yahoo.com/markets/stocks/articles/megacap-growth-etf-beating-p-143505490.html,2026-07-17T14:35:05.000000Z,en,Other
Η Stoiximan διακρίνεται στη λίστα Fortune “Most Admired Companies in Greece”,"Stoiximan is distinguished in Fortune's ""Most Admired Companies in Greece"" list",fortunegreece.com,https://www.fortunegreece.com/article/stoiximan-most-admired-companies-greece-2026/,2026-07-17T14:34:48.000000Z,el,Other
"Надходження від ""податку на Google"" за 6 міс.-2026 зросли майже на 8% в євро та на 24,5% в доларах - ДПС","Receipts from the ""Google tax"" for 6 months of 2026 grew by almost 8% in euros and 24.5% in dollars - State Tax Service",interfax.com.ua,https://interfax.com.ua/news/economic/1185952.html,2026-07-17T14:34:37.000000Z,ru,Other
Какие акции в моём портфеле выросли и показали реальную прибыль за 6.5 лет,Which stocks in my portfolio have grown and shown real profit over 6.5 years,smart-lab.ru,https://smart-lab.ru/blog/1329688.php,2026-07-17T14:34:07.000000Z,ru,Other
Coreweave Down 35% . This Analyst Reiterated His $250 Target Even After ‘Meta Compute’ Was Announced.,,finance.yahoo.com,https://finance.yahoo.com/markets/stocks/articles/coreweave-down-35-analyst-reiterated-143359902.html,2026-07-17T14:33:59.000000Z,en,Other
Why Advisors Should Add Gold to Client Portfolios Now,,wealthmanagement.com,https://www.wealthmanagement.com/alternative-investments/a-believer-s-guide-to-buying-gold-now,2026-07-17T14:33:44.000000Z,en,Other
Søstrene Grene to open new store in Hereford on 7th August,Søstrene Grene to open new store in Hereford on 7th August,retailtimes.co.uk,https://retailtimes.co.uk/sostrene-grene-to-open-new-store-in-hereford-on-7th-august/,2026-07-17T14:33:31.000000Z,en,Other
Senzime AB (publ) 2026 Q2 - Results - Earnings Call Presentation (OTCMKTS:SNZZF) 2026-07-17,,seekingalpha.com,https://seekingalpha.com/article/4923037-senzime-ab-publ-2026-q2-results-earnings-call-presentation,2026-07-17T14:33:15.000000Z,en,Earnings & Guidance
Now We Know Why Netflix Is Trying but Failing to Go on a Shopping Spree,,finance.yahoo.com,https://finance.yahoo.com/media-advertising/articles/now-know-why-netflix-trying-143300004.html,2026-07-17T14:33:00.000000Z,en,Other
"Less Gulf, more Russia: RIL diversifies crude sourcing amid market turmoil due to Iran war",,economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/energy/oil-gas/less-gulf-more-russia-ril-diversifies-crude-sourcing-amid-market-turmoil-due-to-iran-war/articleshow/132463849.cms,2026-07-17T14:32:58.000000Z,en,Energy
"Cohen & Steers, Inc. 2026 Q2 - Results - Earnings Call Presentation (NYSE:CNS) 2026-07-17",,seekingalpha.com,https://seekingalpha.com/article/4923035-cohen-and-steers-inc-2026-q2-results-earnings-call-presentation,2026-07-17T14:32:18.000000Z,en,Earnings & Guidance
Chabahar port terminal has not faced damage after US strikes: MEA,,thehindubusinessline.com,https://www.thehindubusinessline.com/economy/logistics/chabahar-port-terminal-has-not-faced-damage-after-us-strikes-mea/article71234717.ece,2026-07-17T14:32:18.000000Z,en,Other
Netflix says live events are bolstering ads but affect viewer engagement,,marketingdive.com,https://www.marketingdive.com/news/netflix-says-live-events-are-bolstering-ads-but-affect-viewer-engagement/825515/,2026-07-17T14:32:00.000000Z,en,Other
Independent Bank Corp. 2026 Q2 - Results - Earnings Call Presentation (NASDAQ:INDB) 2026-07-17,,seekingalpha.com,https://seekingalpha.com/article/4923034-independent-bank-corp-2026-q2-results-earnings-call-presentation,2026-07-17T14:31:59.000000Z,en,Earnings & Guidance
Netflix's Falling Knife And Underwater Thesis Explored - Contrarian Buy Reiterated (NFLX),,seekingalpha.com,https://seekingalpha.com/article/4923011-netflix-falling-knife-and-underwater-thesis-explored-contrarian-buy-reiterated,2026-07-17T14:31:44.000000Z,en,Other
Tomra Systems ASA 2026 Q2 - Results - Earnings Call Presentation (OTCMKTS:TMRAY) 2026-07-17,,seekingalpha.com,https://seekingalpha.com/article/4923033-tomra-systems-asa-2026-q2-results-earnings-call-presentation,2026-07-17T14:31:36.000000Z,en,Earnings & Guidance
Regions Financial Corporation 2026 Q2 - Results - Earnings Call Presentation (NYSE:RF) 2026-07-17,,seekingalpha.com,https://seekingalpha.com/article/4923032-regions-financial-corporation-2026-q2-results-earnings-call-presentation,2026-07-17T14:31:11.000000Z,en,Earnings & Guidance
Claude’s Writing Is Better Than Yours—Day 28,,medium.com,https://blog.howtoprofitai.com/why-claude-writes-better-than-most-people-716b723f4b53?gi=a81016626e25&source=rss------technology-5,2026-07-17T14:31:01.000000Z,en,AI & Technology
"Gap sticks with ‘90s nostalgia, denim for Hailey Bieber capsule campaign",,retaildive.com,https://www.retaildive.com/news/gap-hailey-bieber-capsule-campaign-90s-nostalgia-denim/825516/,2026-07-17T14:31:00.000000Z,en,Other
Does Acquisition Drive Value to Belden (BDC)?,,finance.yahoo.com,https://finance.yahoo.com/markets/stocks/articles/does-acquisition-drive-value-belden-143056618.html,2026-07-17T14:30:56.000000Z,en,Other
"Naspi, congedi e poi pensione: Ecco come lasciare due volte in anticipo il lavoro","Naspi, leave and then pension: Here's how to leave work twice in advance",investireoggi.it,https://www.investireoggi.it/naspi-congedi-e-poi-pensione-ecco-come-lasciare-due-volte-in-anticipo-il-lavoro/,2026-07-17T14:30:47.000000Z,it,Other
Один из лучших ИИ на планете уже доступен алготрейдерам России. Kimi K3,One of the best AIs on the planet is already available to Russian algo traders. Kimi K3,smart-lab.ru,https://smart-lab.ru/company/os_engine/blog/1329686.php,2026-07-17T14:30:34.000000Z,ru,Other
Santam Re appoints Izabela Stofberg as CUO,,reinsurancene.ws,https://www.reinsurancene.ws/santam-re-appoints-izabela-stofberg-as-cuo/,2026-07-17T14:30:27.000000Z,en,Other
"акция в связи с крупной сделкой, в которой имеется заинтересованность, и 21 сентября созывает внеочередное собрание акционеров для голосования","share in connection with a major transaction in which there is an interest, and convenes an extraordinary shareholders' meeting on September 21 for voting",smart-lab.ru,https://smart-lab.ru/blog/news/1329685.php,2026-07-17T14:30:12.000000Z,ru,Other
T. Rowe Price запустила крипто-ETF TKNZ на NYSE Arca,T. Rowe Price launched the TKNZ crypto ETF on NYSE Arca,forklog.com,https://forklog.com/t-rowe-price-zapustila-kripto-etf-tknz-na-nyse-arca,2026-07-17T14:30:00.000000Z,ru,Other
"Din Cluj în Constanţa: reţeaua de farmacii Remedium Farm, controlată de antreprenori locali, a preluat şapte farmacii în Constanţa","From Cluj to Constanța: the Remedium Farm pharmacy network, controlled by local entrepreneurs, has taken over seven pharmacies in Constanța",zf.ro,https://www.zf.ro/companii/din-cluj-in-constanta-reteaua-de-farmacii-remedium-farm-controlata-de-antreprenori-locali-a-preluat-sapte-farmacii-in-constanta-23196947,2026-07-17T14:30:00.000000Z,ro,Other
Cannabis for Cancer Declaration Announces New Video Series Advocating for Cannabis as a Potential Direct Cancer-Fighting Treatment,,prweb.com,https://www.prweb.com/releases/cannabis-for-cancer-declaration-announces-new-video-series-advocating-for-cannabis-as-a-potential-direct-cancer-fighting-treatment-302828143.html,2026-07-17T14:30:00.000000Z,en,Other
July's 5 Dividend Growth Stocks With Yields Up To 6.85%,,seekingalpha.com,https://seekingalpha.com/article/4923005-julys-5-dividend-growth-stocks-with-yields-up-to-6-85-percent,2026-07-17T14:30:00.000000Z,en,Earnings & Guidance
The Eastern Company: Working Through Low-Margin Orders (NASDAQ:EML),,seekingalpha.com,https://seekingalpha.com/article/4922698-the-eastern-company-working-through-low-margin-orders,2026-07-17T14:30:00.000000Z,en,Other
Warren Buffett says 'humans love to gamble' as he takes digs at a speculative market — so why do investors ignore him?,,finance.yahoo.com,https://finance.yahoo.com/markets/stocks/articles/warren-buffett-says-humans-love-143000374.html,2026-07-17T14:30:00.000000Z,en,Other
India rejects ex-Japan minister's 'delay' charge on Mumbai-Ahmedabad bullet train: ‘Considerable variance with facts’,,livemint.com,https://www.livemint.com/news/india/india-rejects-ex-japan-ministers-delay-charge-on-mumbai-ahmedabad-bullet-train-considerable-variance-with-facts-11784297933658.html,2026-07-17T14:28:17.000000Z,en,Other
What Makes Indie Semiconductor (INDI) a Compelling Bet?,,finance.yahoo.com,https://finance.yahoo.com/markets/stocks/articles/makes-indie-semiconductor-indi-compelling-142809630.html,2026-07-17T14:28:09.000000Z,en,Semiconductors
AI Tech Critic Ed Zitron Explains Why OpenAI Might Crash the Stock Market,,ventureburn.com,https://ventureburn.com/ai-critic-ed-zitron-openai-might-collapse-stock-market/,2026-07-17T14:28:08.000000Z,en,AI & Technology
X5 показала операционные результаты за II квартал!,X5 showed operating results for the II quarter!,smart-lab.ru,https://smart-lab.ru/blog/1329683.php,2026-07-17T14:27:31.000000Z,ru,Other
Data Center Troubles Stoke Industry's Fear of Coming Distress,,financialpost.com,https://financialpost.com/pmn/business-pmn/data-center-troubles-stoke-industrys-fear-of-coming-distress,2026-07-17T14:27:29.000000Z,en,Other
Открыл шорт brent mini,Opened a short brent mini,smart-lab.ru,https://smart-lab.ru/blog/tradesignals/1329682.php,2026-07-17T14:27:26.000000Z,ru,Energy
Netflix shares drop after forecasting slowing sales growth,,financialpost.com,https://financialpost.com/investing/netflix-shares-drop-slowing-sales-growth,2026-07-17T14:27:25.000000Z,en,Other
"US Manufacturing Output Stalls, Held Back by Durable Goods",,financialpost.com,https://financialpost.com/pmn/business-pmn/us-manufacturing-output-stalls-held-back-by-durable-goods,2026-07-17T14:27:22.000000Z,en,Other
"AI chip stocks dip amid Moonshot's new AI model, Japan market falling",,seekingalpha.com,https://seekingalpha.com/news/4614852-ai-memory-chip-stocks-dip-amid-japans-nikkei-slump-moonshots-new-ai-model,2026-07-17T14:25:48.000000Z,en,AI & Technology
Un prim pas spre date centralizate în sănătate. Casa de Asigurări de Sănătate publică o hartă cu activitatea spitalelor de stat. „Nu putem administra eficient ceea ce nu măsurăm”,"A first step towards centralized health data. The Health Insurance House publishes a map of state hospitals' activity. ""We cannot efficiently manage what we do not measure""",zf.ro,https://www.zf.ro/eveniment/un-prim-pas-spre-date-centralizate-in-sanatate-casa-de-asigurari-de-sanatate-publica-o-harta-cu-activitatea-spitalelor-de-stat-nu-putem-administra-eficient-ceea-ce-nu-masuram-23197463,2026-07-17T14:25:00.000000Z,ro,Other
China Just Had Its Second DeepSeek Moment,,medium.com,https://ninza7.medium.com/china-just-had-its-second-deepseek-moment-40d73adb56ba,2026-07-17T14:24:27.000000Z,en,Other
"Kurierzy Pyszne.pl pierwszymi ofiarami reformy PIP? Firma pożegna 5 tys. osób, ale twierdzi, że z innych powodów","Pyszne.pl couriers the first victims of PIP reform? The company will bid farewell to 5,000 people, but claims for other reasons",pb.pl,https://www.pb.pl/kurierzy-pyszne-pl-pierwszymi-ofiarami-reformy-pip-firma-pozegna-5-tys-osob-ale-twierdzi-ze-z-innych-powodow-1264384,2026-07-17T14:24:02.000000Z,pl,Other
