title,title_en,source,url,published_at,language,section
"Trump faces Senate test in Georgia, North Carolina as GOP candidates trail Democrats in survey",,livemint.com,https://www.livemint.com/news/us-news/trump-faces-senate-test-in-georgia-north-carolina-as-gop-candidates-trail-democrats-in-survey-11790437003314.html,2026-09-26T16:42:12.000000Z,en,Other
"Hong Kong, Indonesia Central Banks Deepen Cooperation On Cross-Border QR Payments",,crowdfundinsider.com,https://www.crowdfundinsider.com/2026/09/312532-hong-kong-indonesia-central-banks-deepen-cooperation-on-cross-border-qr-payments/,2026-09-26T16:39:42.000000Z,en,Other
Riverside County Foster Agencies Address Training Barriers That Deter Prospective Parents,,prweb.com,https://www.prweb.com/releases/riverside-county-foster-agencies-address-training-barriers-that-deter-prospective-parents-302889952.html,2026-09-26T16:38:00.000000Z,en,Other
"Elakadtak a tárgyalások Iránnal: Trump elutasította a békeajánlatot, újabb bombázások jöhetnek","Talks with Iran stalled: Trump rejected the peace offer, more bombings may come",portfolio.hu,https://www.portfolio.hu/global/20260926/elakadtak-a-targyalasok-irannal-trump-elutasitotta-a-bekeajanlatot-ujabb-bombazasok-johetnek-865412,2026-09-26T16:37:00.000000Z,hu,Geopolitics
US Army Reserve seeks feedback on potential readiness for action in Cuba: CBS,,seekingalpha.com,https://seekingalpha.com/news/4647375-us-army-reserve-seeks-feedback-potential-readiness-action-cuba,2026-09-26T16:34:45.000000Z,en,Other
Savings Tricks You Probably Haven’t Heard,,investedwallet.com,https://investedwallet.com/15-little-known-hacks-to-boost-savings-on-a-fixed-income-26-sept/,2026-09-26T16:30:13.000000Z,en,Other
"[WI only, In Branch] WaterStone Bank $300-$1,000 Business Checking Bonus",,doctorofcredit.com,https://www.doctorofcredit.com/wi-only-waterstone-bank-250-business-checking-bonus/,2026-09-26T16:30:04.000000Z,en,Other
Sneaky Restaurant Tricks Most Diners Miss,,investedwallet.com,https://investedwallet.com/10-tricky-traps-restaurants-use-to-increase-your-bill-26-sept/,2026-09-26T16:30:01.000000Z,en,Other
Thailand Steps Into the Global Spotlight at TIFF 2026 as Tourism Authority of Thailand (TAT) Advances Its Film Location and Film Tourism Strategy,,prweb.com,https://www.prweb.com/releases/thailand-steps-into-the-global-spotlight-at-tiff-2026-as-tourism-authority-of-thailand-tat-advances-its-film-location-and-film-tourism-strategy-302889133.html,2026-09-26T16:30:00.000000Z,en,Other
"Sok szépet ígér Románia potenciális új miniszterelnöke, de még hátravan a legnagyobb megmérettetés","Romania's potential new prime minister promises many beautiful things, but the greatest challenge is yet to come.",portfolio.hu,https://www.portfolio.hu/global/20260926/sok-szepet-iger-romania-potencialis-uj-miniszterelnoke-de-meg-hatravan-a-legnagyobb-megmerettetes-865410,2026-09-26T16:27:00.000000Z,hu,Other
"Rússia atinge navio de carga perto de Odessa, na Ucrânia","Russia hits cargo ship near Odessa, in Ukraine",valor.globo.com,https://valor.globo.com/mundo/noticia/2026/09/26/rssia-atinge-navio-de-carga-perto-de-odessa-na-ucrnia.ghtml,2026-09-26T16:26:36.000000Z,pt,Geopolitics
Inter Asset chega a R$ 24 bi sob administração e quer entrar no top 20 de maiores gestoras,Inter Asset reaches R$ 24 billion under management and wants to enter the top 20 of largest asset managers,valor.globo.com,https://valor.globo.com/financas/noticia/2026/09/26/inter-asset-chega-a-r-24-bi-sob-administrao-e-quer-entrar-no-top-20-de-maiores-gestoras.ghtml,2026-09-26T16:24:19.000000Z,pt,Other
Meta and Microsoft led tech stocks higher last week despite soaring bond yields,,cnbc.com,https://www.cnbc.com/2026/09/26/meta-microsoft-led-tech-higher-this-week-despite-soaring-bond-yields.html,2026-09-26T16:21:31.000000Z,en,Rates & Central Banks
"К конкурсу... Пост.. 4,5 года в рынке...",For the contest... A post... 4.5 years in the market...,smart-lab.ru,https://smart-lab.ru/blog/1355978.php,2026-09-26T16:21:07.000000Z,ru,Other
Dentsply Sirona's Troubles Are Nothing To Smile About (Downgrade) (NASDAQ:XRAY),,seekingalpha.com,https://seekingalpha.com/article/4949986-dentsply-sironas-troubles-are-nothing-to-smile-about-downgrade,2026-09-26T16:18:18.000000Z,en,Other
A much-needed course correction,,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/personal-finance/a-much-needed-course-correction/article71512517.ece,2026-09-26T16:17:11.000000Z,en,Other
"Who Am I? September 27, 2026",,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/stock-fundamental-analysis-india/who-am-i-september-27-2026/article71513485.ece,2026-09-26T16:16:29.000000Z,en,Other
"Invesco India Largecap Fund Review: Performance, Portfolio and Risks",,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/invesco-india-largecap-fund-review-performance-portfolio-risk/article71499416.ece,2026-09-26T16:16:20.000000Z,en,Other
Magyar Péter bejelentette: 2027-től jön az eddigi terveknél is szigorúbb vagyonadó,"Péter Magyar announced: from 2027, a wealth tax stricter than previous plans is coming",portfolio.hu,https://www.portfolio.hu/gazdasag/20260926/magyar-peter-bejelentette-2027-tol-jon-az-eddigi-terveknel-is-szigorubb-vagyonado-865408,2026-09-26T16:13:00.000000Z,hu,Other
TikTok in $100M+ settlement with Alabama (,,seekingalpha.com,https://seekingalpha.com/news/4647374-tiktok-100m-settlement-alabama,2026-09-26T16:12:31.000000Z,en,Other
New-Age Tech Stocks: Insurtech Sell-Off Drags Combined M-Cap Down By $3.6 Bn This Week,,inc42.com,https://inc42.com/buzz/new-age-tech-stocks-insurtech-sell-off-drags-combined-m-cap-down-by-3-6-bn-this-week/,2026-09-26T16:11:56.000000Z,en,Other
Ещё раз напоминаю Тимофею перенести форум MIX сразу за самое обсуждаемое на главной... на почту не поняли друг друга...,Once again I remind Timofey to move the MIX forum right after the most discussed on the main page... didn't understand each other via email...,smart-lab.ru,https://smart-lab.ru/blog/1355977.php,2026-09-26T16:11:40.000000Z,ru,Other
Saturday assorted links,,marginalrevolution.com,https://marginalrevolution.com/marginalrevolution/2026/09/saturday-assorted-links-580.html,2026-09-26T16:11:35.000000Z,en,Other
Heidmar Maritime Holdings: The Warnings Still Apply (NASDAQ:HMR),,seekingalpha.com,https://seekingalpha.com/article/4949985-heidmar-maritime-holdings-the-warnings-still-apply,2026-09-26T16:10:26.000000Z,en,Other
"Delhi, Maharashtra SIR: Election Commission extends claims, objections deadlines; check new dates",,livemint.com,https://www.livemint.com/news/india/delhi-maharashtra-sir-election-commission-extends-claims-objections-deadlines-check-new-dates-11790434171547.html,2026-09-26T16:09:17.000000Z,en,Geopolitics
На мессу папы римского Льва XIV в Париже пришли около 700 тыс. человек,"Approximately 700,000 people attended Pope Leo XIV's mass in Paris.",kommersant.ru,https://www.kommersant.ru/doc/8987867,2026-09-26T16:09:04.000000Z,ru,Other
Simply Put: Central bank stances,,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/personal-finance/simply-put-central-bank-stances/article71512874.ece,2026-09-26T16:08:27.000000Z,en,Other
Building wealth together,,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/personal-finance/building-wealth-together/article71476845.ece,2026-09-26T16:06:57.000000Z,en,Other
"Election Commission meets to defuse row over internal dissent, eases voter burden & constitutes panel to address data centralisation",,thehindubusinessline.com,https://www.thehindubusinessline.com/news/election-commission-meets-to-defuse-row-over-internal-dissent-eases-voter-burden-constitutes-panel-to-address-data-centralisation-issue/article71513491.ece,2026-09-26T16:06:54.000000Z,en,Geopolitics
"Tech Query: Tata Chemicals, Chennai Petroleum Corporation Limited (CPCL), Avenue Supermarts (DMart), Shakti Pumps India — What is the outlook? Where are these stocks headed?",,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/technical-analysis/tech-query-tata-chemicals-chennai-petroleum-corporation-limited-cpcl-avenue-supermarts-dmart-shakti-pumps-india-what-is-the-outlook-where-are-these-stocks-headed/article71508852.ece,2026-09-26T16:06:52.000000Z,en,Other
Mastering Derivatives: Setting up ratio bull call spread,,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/commodity-analysis/mastering-derivatives-setting-up-ratio-bull-call-spread/article71504158.ece,2026-09-26T16:06:47.000000Z,en,Rates & Central Banks
"Intuit: Bargain Price, But Some Risks (NASDAQ:INTU)",,seekingalpha.com,https://seekingalpha.com/article/4949984-intuit-bargain-price-but-some-risks,2026-09-26T16:05:50.000000Z,en,Other
"Fazenda edita portaria que mantém subvenção de R$ 2,12 para o diesel",Treasury issues ordinance that maintains subsidy of R$2.12 for diesel,valor.globo.com,https://valor.globo.com/brasil/noticia/2026/09/26/fazenda-edita-portaria-que-mantm-subveno-de-r-212-para-o-diesel.ghtml,2026-09-26T16:05:05.000000Z,pt,Macro & Policy
"Bandu’s Blockbusters for September 27, 2026",,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/technical-analysis/bandus-blockbusters-for-september-27-2026/article71509178.ece,2026-09-26T16:04:58.000000Z,en,Other
US Market Outlook: US 10Yr Yield: 6% ahead,,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/technical-analysis/us-market-outlook-us-10yr-yield-6-ahead/article71511862.ece,2026-09-26T16:04:53.000000Z,en,Rates & Central Banks
＜あのころ＞横浜ベイブリッジが開通 37年前の9月27日,<In those days> Yokohama Bay Bridge opened 37 years ago on September 27,this.kiji.is,https://news.jp/i/1476595182307705458,2026-09-26T16:04:19.000000Z,ja,Other
米大統領、イランの提案拒否,US President rejects Iran's proposal,this.kiji.is,https://news.jp/i/1476596805687427137,2026-09-26T16:04:19.000000Z,ja,Geopolitics
独ロ外相がウクライナ侵攻開始後に初会談,German and Russian foreign ministers hold first talks since start of Ukraine invasion,this.kiji.is,https://news.jp/i/1476609892098277514,2026-09-26T16:04:19.000000Z,ja,Geopolitics
内房線の代行輸送見送り バス確保できず、JR東,"Alternative transport on Uchibo Line postponed; unable to secure buses, JR East",this.kiji.is,https://news.jp/i/1476597560411243334,2026-09-26T16:04:19.000000Z,ja,Other
F&O Tracker: Supports offer hope,,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/commodity-analysis/fampo-tracker-supports-offer-hope/article71511998.ece,2026-09-26T16:04:15.000000Z,en,Other
Index Outlook: Some more downside,,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/technical-analysis/index-outlook-some-more-downside/article71512129.ece,2026-09-26T16:04:00.000000Z,en,Other
F&O Strategy: Long strangle on HDFC AMC,,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/commodity-analysis/fampo-strategy-long-strangle-on-hdfc-amc/article71512193.ece,2026-09-26T16:03:57.000000Z,en,Other
Crude Check: Upwards bias holds,,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/commodity-analysis/crude-check-upwards-bias-holds/article71512595.ece,2026-09-26T16:03:22.000000Z,en,Energy
"Sobre latas de aceitunas, anchoas y la IA","About cans of olives, anchovies and AI",expansion.com,https://www.expansion.com/mercados/2026/09/26/6ab7a4c8e5fdeacf508b45a8.html,2026-09-26T16:02:53.000000Z,es,AI & Technology
Bullion Cues: Trades above a key base,,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/commodity-analysis/bullion-cues-trades-above-a-key-base/article71512601.ece,2026-09-26T16:02:26.000000Z,en,Other
Your Tire Light Doesn’t Come On Until 25% Low – Check the Gauge Monthly,,moneycrashers.com,https://www.moneycrashers.com/tire-pressure-light-too-late/,2026-09-26T16:01:42.000000Z,en,Other
Movers & Shakers: Stocks that will see action this week,,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/technical-analysis/movers-amp-shakers-stocks-that-will-see-action-this-week/article71512714.ece,2026-09-26T16:01:27.000000Z,en,Other
"Regency Centers: Financial Position Analysis And Downgrade Of Preferred Shares To ""Hold""",,seekingalpha.com,https://seekingalpha.com/article/4949982-regency-centers-financial-position-analysis-and-downgrade-of-preferred-shares-to-hold,2026-09-26T16:01:23.000000Z,en,Other
The quiet inflation fighters: How debt mutual funds protected purchasing power,,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/big-story/the-quiet-inflation-fighters-how-debt-mutual-funds-protected-purchasing-power/article71508617.ece,2026-09-26T16:01:01.000000Z,en,Macro & Policy
"We moved from the US to a small Italian village. Now, my 75-year-old parents are following in our footsteps.",,businessinsider.com,https://www.businessinsider.com/aging-parents-moving-to-italian-town-in-sicily-following-us-2026-9,2026-09-26T16:01:01.000000Z,en,Other
"Energy Transfer: Buckle Up, 2022 Is Repeating (NYSE:ET)",,seekingalpha.com,https://seekingalpha.com/article/4949960-energy-transfer-buckle-up-2022-is-repeating,2026-09-26T16:00:26.000000Z,en,Other
"Real estate stocks slump amid rising bond yields, sector rotation into technology (XLRE:NYSEARCA)",,seekingalpha.com,https://seekingalpha.com/news/4647295-real-estate-stocks-slump-amid-rising-bond-yields-sector-rotation-into-technology,2026-09-26T16:00:21.000000Z,en,Rates & Central Banks
Westwood Holdings CEO Brian Casey on Y'all Street and an ETF tracking the AI power ecosystem,,cnbc.com,https://www.cnbc.com/2026/09/26/westwood-holdings-ceo-on-yall-street-etf-tracking-ai-power-ecosystem.html,2026-09-26T16:00:01.000000Z,en,AI & Technology
"SA Asks: Is now the time to buy streaming stocks? If so, which ones? (DIS:NYSE)",,seekingalpha.com,https://seekingalpha.com/news/4647367-sa-asks-is-now-the-time-to-buy-streaming-stocks-if-so-which-ones,2026-09-26T16:00:01.000000Z,en,Other
Janisz Varufakisz: Az AI tönkre fogja tenni a kapitalizmust,Yanis Varoufakis: AI will destroy capitalism,portfolio.hu,https://www.portfolio.hu/gazdasag/20260926/janisz-varufakisz-az-ai-tonkre-fogja-tenni-a-kapitalizmust-864976,2026-09-26T16:00:00.000000Z,hu,AI & Technology
A 92% Market Signal is Flashing,,investorplace.com,https://investorplace.com/2026/09/a-92-market-signal-is-flashing/,2026-09-26T16:00:00.000000Z,en,Other
Hugo Boss: Management um CEO Daniel Grieder muss nun liefern,Hugo Boss: Management around CEO Daniel Grieder must now deliver,cash.ch,https://www.cash.ch/news/top-news/hugo-boss-management-um-ceo-daniel-grieder-muss-nun-liefern-971650,2026-09-26T16:00:00.000000Z,de,Other
"""I'm Rejecting Their Deal"": Trump Blasts Iranian Proposal Amid Reports He'll Resume Bombing After Midterms",,zerohedge.com,https://www.zerohedge.com/geopolitical/im-rejecting-their-deal-trump-blasts-iranian-proposal-amid-reports-hell-resume-bombing,2026-09-26T16:00:00.000000Z,en,Other
Литва анонсировала набор резерва из 100 тыс. человек на случай мобилизации,Lithuania announced the recruiting of a reserve of 100 thousand people in case of mobilization,kommersant.ru,https://www.kommersant.ru/doc/8987866,2026-09-26T15:57:29.000000Z,ru,Other
Small Habit That Changed Their Finances: Shah Rukh Khan follows one money rule he has refused to break since his difficult childhood,,economictimes.indiatimes.com,https://economictimes.indiatimes.com/magazines/panache/small-habit-that-changed-their-finances-shah-rukh-khan-follows-one-money-rule-he-has-refused-to-break-since-his-difficult-childhood/articleshow/134507095.cms,2026-09-26T15:56:51.000000Z,en,Other
Wells Fargo (WFC) Shares Slip After Chief Risk Officer Retirement Amid AI Concerns,,gurufocus.com,https://www.gurufocus.com/news/9099068/wells-fargo-wfc-shares-slip-after-chief-risk-officer-retirement-amid-ai-concerns,2026-09-26T15:56:05.000000Z,en,AI & Technology
White House blocks CNN from traveling with Trump on Air Force One,,businessinsider.com,https://www.businessinsider.com/white-house-blocks-cnn-from-traveling-trump-air-force-one-2026-9,2026-09-26T15:56:05.000000Z,en,Other
"Bank of America Downgrades Nike (NKE) Amid Prolonged Turnaround, Cuts Price Target to $30",,gurufocus.com,https://www.gurufocus.com/news/9099067/bank-of-america-downgrades-nike-nke-amid-prolonged-turnaround-cuts-price-target-to-30,2026-09-26T15:55:43.000000Z,en,Other
European Central Bank (ECB) and Brazil Launch Study to Link TIPS with Pix Instant Payments,,crowdfundinsider.com,https://www.crowdfundinsider.com/2026/09/313200-european-central-bank-ecb-and-brazil-launch-study-to-link-tips-with-pix-instant-payments/,2026-09-26T15:55:25.000000Z,en,Macro & Policy
"FDA Approves Mirum Pharmaceuticals' Atebrioz for Rare Bone Disorder, Ticker MIRM Reacts",,gurufocus.com,https://www.gurufocus.com/news/9099066/fda-approves-mirum-pharmaceuticals-atebrioz-for-rare-bone-disorder-ticker-mirm-reacts,2026-09-26T15:55:23.000000Z,en,Other
"India to set up first port-based e-methanol facility at Kandla for Rs 2,300 cr",,economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/renewables/india-to-set-up-first-port-based-e-methanol-facility-at-kandla-for-rs-2300-cr/articleshow/134506894.cms,2026-09-26T15:52:54.000000Z,en,Other
Pope Leo XIV warns against losing humanity to a ‘paradise of machines’,,businessinsider.com,https://www.businessinsider.com/pope-leo-xiv-warns-against-losing-humanity-paradise-of-machines-2026-9,2026-09-26T15:52:38.000000Z,en,Other
Berkshire Hathaway Boosts Stake in Lennar (LEN) Amid Housing Market Challenges,,gurufocus.com,https://www.gurufocus.com/news/9099065/berkshire-hathaway-boosts-stake-in-lennar-len-amid-housing-market-challenges,2026-09-26T15:50:28.000000Z,en,Other
CNN barred from travelling with Trump on Air Force One on Saturday,,seekingalpha.com,https://seekingalpha.com/news/4647373-cnn-barred-travelling-trump-air-force-one-saturday,2026-09-26T15:50:04.000000Z,en,Other
Diversifying A Momentum-Driven Market,,seekingalpha.com,https://seekingalpha.com/article/4949988-diversifying-momentum-driven-market,2026-09-26T15:50:00.000000Z,en,Other
Holiday still a working day: Why are banks open on Sunday?,,livemint.com,https://www.livemint.com/industry/banking/holiday-still-a-working-day-why-are-banks-open-on-sunday-11790429136841.html,2026-09-26T15:48:24.000000Z,en,Other
"Com 'bondades', ajustes no Orçamento de 2027 já somam R$ 33 bilhões","With 'goodies', adjustments in the 2027 Budget already total R$33 billion",valor.globo.com,https://valor.globo.com/brasil/noticia/2026/09/26/com-bondades-ajustes-no-oramento-de-2027-j-somam-r-33-bilhes.ghtml,2026-09-26T15:46:52.000000Z,pt,Macro & Policy
Kudos! Met Our Third Target! On to the Fourth: Continuing Expanded Daily Links,,nakedcapitalism.com,https://www.nakedcapitalism.com/2026/09/kudos-met-our-third-target-on-to-the-fourth-continuing-expanded-daily-links.html,2026-09-26T15:45:34.000000Z,en,Other
"Maharashtra announces relief measures in drought—Restructures crop loans, concessions in pump electric bills; check list",,livemint.com,https://www.livemint.com/money/maharashtra-relief-measures-restructures-crop-loans-agriculture-pump-electricity-bills-concessions-land-revenue-drought-11790432082028.html,2026-09-26T15:44:44.000000Z,en,Other
"FPI equity withdrawals cyclical, money may return as AI boom peaks: NSE MD & CEO Ashish Chauhan",,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/fpi-equity-withdrawals-cyclical-money-may-return-as-ai-boom-peaks-nse-md-ceo-ashish-chauhan/article71512922.ece,2026-09-26T15:41:54.000000Z,en,AI & Technology
