title,title_en,source,url,published_at,language,section
"업무가 바뀌면 AI도 흔들린다…씨엔티테크, 평가·복구 자동화 ‘인트’ 투자","When work changes, AI also shakes... CNT Tech invests in 'Int' for automated evaluation and recovery",venturesquare.net,https://www.venturesquare.net/1107310/,2026-08-20T14:08:25.000000Z,ko,AI & Technology
"AI로 상세페이지·숏폼 직접 만든다…강원혁신센터, 소상공인 실습교육 모집",Create detail pages and short-form content directly with AI... Gangwon Innovation Center recruits for small business hands-on training,venturesquare.net,https://www.venturesquare.net/1107313/,2026-08-20T14:08:25.000000Z,ko,AI & Technology
전북에 1000억 모였다…‘수도권 쏠림’ 깰 2조원 지역성장펀드 첫 출발,100 billion won gathered in Jeonbuk... First launch of 2 trillion won regional growth fund to break 'capital region concentration',venturesquare.net,https://www.venturesquare.net/1107320/,2026-08-20T14:08:25.000000Z,ko,Other
"26개 콘텐츠 기업이 15자리 경쟁…경콘진, 75억원 펀드 심사 연결",26 content companies compete for 15 spots... Gyeonggi Content Agency connects 7.5 billion won fund screening,venturesquare.net,https://www.venturesquare.net/1107330/,2026-08-20T14:08:25.000000Z,ko,Other
AI가 더 똑똑해질수록 왜 ‘세종’을 찾을까?…600년 전 리더십에서 찾은 인재와 창의의 조건,"The smarter AI gets, why do we look for 'Sejong'? ... Conditions for talent and creativity found in leadership from 600 years ago",venturesquare.net,https://www.venturesquare.net/1107341/,2026-08-20T14:08:25.000000Z,ko,AI & Technology
"대학 연구실에서 투자 플랫폼으로…이화여대기술지주 10년, ‘다음 10년’의 역할을 묻다","From university lab to investment platform... Ewha Womans University Technology Holdings' 10 years, asking about the role of the 'next 10 years'",venturesquare.net,https://www.venturesquare.net/1107360/,2026-08-20T14:08:25.000000Z,ko,Other
"14세부터 79세까지 1,788건 도전…사회혁신 소셜벤처 리그 17.9대 1","1,788 challenges from ages 14 to 79... Social Innovation Social Venture League 17.9 to 1",venturesquare.net,https://www.venturesquare.net/1107379/,2026-08-20T14:08:25.000000Z,ko,Other
"엔젤에서 VC까지 투자사다리 잇는다…벤처 3개 단체, 6개사 공동 IR","Connecting the investment ladder from angels to VCs... 3 venture organizations, 6 companies joint IR",venturesquare.net,https://www.venturesquare.net/1107386/,2026-08-20T14:08:25.000000Z,ko,Other
"네이버클라우드·현대건설 만난 스타트업 19개사…씨엔티테크, PoC 연결",19 startups meet Naver Cloud and Hyundai Engineering & Construction... CNT Tech connects PoC,venturesquare.net,https://www.venturesquare.net/1107390/,2026-08-20T14:08:25.000000Z,ko,Other
"군 복무 마친 권순우, 플렉스 로고 달고 다시 뛴다…2028년까지 동행","Kwon Soon-woo, after completing military service, runs again with Flex logo... together until 2028",venturesquare.net,https://www.venturesquare.net/1107419/,2026-08-20T14:08:25.000000Z,ko,Other
"인수 대신 새 법인으로 규제 문턱 넘었다…비트고코리아, 국내 VASP 수리","Crossed regulatory threshold with new corporation instead of acquisition... BitGo Korea, domestic VASP approval",venturesquare.net,https://www.venturesquare.net/1107433/,2026-08-20T14:08:25.000000Z,ko,Other
"에이블리 광고가 설치·구매로 이어졌나…에어브릿지, MMP 첫 연동","Did Ably ads lead to installs and purchases? ... Airbridge, first MMP integration",venturesquare.net,https://www.venturesquare.net/1107449/,2026-08-20T14:08:25.000000Z,ko,Other
"볶음기·세척기·면삶기 한 화면에서…프리키친랩, LG전자·블루포인트 시드투자","Stir-fryer, washer, noodle cooker on one screen... Free Kitchen Lab, seed investment from LG Electronics and Bluepoint",venturesquare.net,https://www.venturesquare.net/1107463/,2026-08-20T14:08:25.000000Z,ko,Other
제조 공정부터 국방 전장까지…마키나락스 ‘ATTENTION 2026’서 피지컬 AI 운영 사례 공개,From manufacturing processes to defense battlefields... MakinaRocks reveals physical AI operation cases at 'ATTENTION 2026',venturesquare.net,https://www.venturesquare.net/1107288/,2026-08-20T14:08:25.000000Z,ko,AI & Technology
"172억뷰 ‘아기상어’ 영상 속 소년, 솔로 아티스트로…첫 싱글 ‘WAVE’","The boy from the 17.2 billion-view 'Baby Shark' video, as a solo artist... first single 'WAVE'",venturesquare.net,https://www.venturesquare.net/1107479/,2026-08-20T14:08:25.000000Z,ko,Other
"환급 먼저, 이용료는 나중…삼쩜삼 금액 변동 문의 60% 줄었다","Refund first, usage fee later... Samjjeomsam reduced amount change inquiries by 60%",venturesquare.net,https://www.venturesquare.net/1107493/,2026-08-20T14:08:25.000000Z,ko,Other
"문서 만들고 복지 신청 돕는 AI…제논, ‘모두의 제나’ 9월 출시","AI that creates documents and helps with welfare applications... Xenon, 'Everyone's Jena' launching in September",venturesquare.net,https://www.venturesquare.net/1107500/,2026-08-20T14:08:25.000000Z,ko,AI & Technology
"투자유치 IR 대신 ‘지금 막힌 문제’부터…경기혁신센터, 스타트업 4곳 맞춤 컨설팅","Instead of investment attraction IR, starting with 'currently blocked problems'... Gyeonggi Innovation Center, customized consulting for 4 startups",venturesquare.net,https://www.venturesquare.net/1107276/,2026-08-20T14:08:25.000000Z,ko,Other
Grassroots O2,Grassroots O2,o2and00823.blogspot.com,http://o2and00823.blogspot.com/feeds/8061179109278325559/comments/default,2026-08-20T14:07:43.000000Z,zh,Other
'She’s American citizen': ICE under fire after agent points gun at Virginia woman; Dems demand probe,,economictimes.indiatimes.com,https://economictimes.indiatimes.com/news/international/world-news/shes-american-citizen-ice-under-fire-after-agent-points-gun-at-virginia-woman-dems-demand-probe/videoshow/133380154.cms,2026-08-20T14:07:41.000000Z,en,AI & Technology
"Vertical B2B Leader Owner Acclerated After $100M ARR With Agents. The Key Insight: Every Time a Customer Logs In, Owner Has Failed.",,saastr.com,https://www.saastr.com/vertical-b2b-leader-owner-acclerated-after-100m-arr-with-agents-the-key-insight-every-time-a-customer-logs-in-owner-has-failed/,2026-08-20T14:07:00.000000Z,en,Other
"OpenAI CFO: Public Company in 2027, Sooner If It Inflects",,financefeeds.com,https://financefeeds.com/openai-ipo-2027-cfo-friar-public-company/,2026-08-20T14:05:39.000000Z,en,Other
В Колумбии 13 человек погибли при оползне на нелегальном руднике,"In Colombia, 13 people died in a landslide at an illegal mine",kommersant.ru,https://www.kommersant.ru/doc/8893918,2026-08-20T14:05:14.000000Z,ru,Other
AI data center outrage is showing up everywhere from ads to elections,,cnbc.com,https://www.cnbc.com/2026/08/20/ai-data-center-election-backlash.html,2026-08-20T14:04:23.000000Z,en,AI & Technology
"The ‘GTA VI’ Leak Controversy, Explained",,forbes.com,https://www.forbes.com/sites/danidiplacido/2026/08/20/the-gta-vi-leak-controversy-explained/,2026-08-20T14:04:06.000000Z,en,Other
India allows duty-free sugar imports as prices climb ahead of festive season,,economictimes.indiatimes.com,https://economictimes.indiatimes.com/news/economy/foreign-trade/india-allows-duty-free-imports-of-1-million-tonnes-of-sugar/articleshow/133379994.cms,2026-08-20T14:04:05.000000Z,en,Other
Индекс опережающих экономических индикаторов США в июле вырос на 0.2%,US Leading Economic Index rose 0.2% in July,mfd.ru,https://mfd.ru/news/view/?id=2782207,2026-08-20T14:03:43.000000Z,ru,Other
Oil prices jump 3% as Trump threatens 'economic warfare',,upi.com,https://www.upi.com/Top_News/US/2026/08/20/trump-threatens-economic-operation-iran-oil-prices/4971787233729/,2026-08-20T14:03:15.000000Z,en,Energy
"Shein delays IPO to September 1, sources say",,rte.ie,https://www.rte.ie/news/business/2026/0820/1588671-shein-delays-ipo-slightly/,2026-08-20T14:03:11.000000Z,en,Other
"DPIIT inks MoU with PhonePe, Shell India to support startups",,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/technology/dpiit-inks-mou-with-phonepe-shell-india-to-support-startups/articleshow/133379989.cms,2026-08-20T14:03:11.000000Z,en,Other
Velera Arms Credit Unions Against Consumer-Engaged Fraud,,pymnts.com,https://www.pymnts.com/cybersecurity/fraud-prevention/2026/velera-arms-credit-unions-against-consumer-engaged-fraud/,2026-08-20T14:00:39.000000Z,en,Other
Bankobranie: najlepsze promocje bankowe,Bankobranie: the best bank promotions,bankobranie.blogspot.com,https://www.bankobranie.pl/feeds/8116362417479246733/comments/default,2026-08-20T14:00:10.000000Z,pl,Other
Free Starbucks 24oz Creamer After Rebate (Up To $8),,doctorofcredit.com,https://www.doctorofcredit.com/free-starbucks-24oz-creamer-after-rebate-up-to-8/,2026-08-20T14:00:05.000000Z,en,Other
"BKB 60 Newcastle: Date, Main Event And Card Info",,forbes.com,https://www.forbes.com/sites/brianmazique/2026/08/20/bkb-60-newcastle-date-main-event-and-card-info/,2026-08-20T14:00:00.000000Z,en,Other
What Goldilocks Can Teach About Using AI Just Right,,forbes.com,https://www.forbes.com/councils/forbestechcouncil/2026/08/20/the-three-bears-of-ai-what-goldilocks-can-teach-about-using-ai-just-right/,2026-08-20T14:00:00.000000Z,en,AI & Technology
Nethermind отказалась от роли верификатора LayerZero в пользу Chainlink,Nethermind gave up the role of LayerZero verifier in favor of Chainlink,forklog.com,https://forklog.com/nethermind-otkazalas-ot-roli-verifikatora-layerzero-v-polzu-chainlink,2026-08-20T14:00:00.000000Z,ru,Other
Why AI Search Is The New Brand Trust Challenge,,forbes.com,https://www.forbes.com/sites/garydrenik/2026/08/20/why-ai-search-is-the-new-brand-trust-challenge/,2026-08-20T14:00:00.000000Z,en,AI & Technology
"Pharmeasy-parent’s loss narrows in Q1, revenue up 10%",,economictimes.indiatimes.com,https://economictimes.indiatimes.com/tech/technology/pharmeasy-parents-loss-narrows-in-q1-revenue-up-10/articleshow/133379798.cms,2026-08-20T13:59:35.000000Z,en,Earnings & Guidance
Go Greek Selects PASMO America’s S110 Soft Serve Machine for Its Catering Program,,restaurantnews.com,https://www.restaurantnews.com/pasmo-america-go-greek-s110-soft-serve-machine-082026/,2026-08-20T13:59:26.000000Z,en,Other
Document,Document,gazeta.ru,https://www.gazeta.ru/auth/sso.shtml?origin=/business/news/2026/08/20/29145661.shtml,2026-08-20T13:57:30.000000Z,ru,Other
"CDU-Bürgermeister spendet an AfD: In der Union schwelt längst ein Brand, der noch viel größer ist",CDU mayor donates to AfD: A fire has long been smoldering in the Union that is much bigger,apollo-news.net,https://apollo-news.net/cdu-brgermeister-spendet-an-afd-ein-schlaglicht-auf-den-schwelbrand-den-die-partei-ignoriert/,2026-08-20T13:56:14.000000Z,de,Other
How to find the best mortgage: Compare home loan rates of leading Indian banks,,livemint.com,https://www.livemint.com/money/personal-finance/how-to-find-the-best-mortgage-compare-home-loan-rates-of-leading-indian-banks-11787228805377.html,2026-08-20T13:55:33.000000Z,en,Other
‘CIA scientists were bribed to cover-up…’: Explosive whistleblower testimony rocks COVID-19 hearing,,economictimes.indiatimes.com,https://economictimes.indiatimes.com/news/international/world-news/cia-scientists-were-bribed-to-cover-up-explosive-whistleblower-testimony-rocks-covid-19-hearing/videoshow/133379881.cms,2026-08-20T13:54:54.000000Z,en,Other
Live-Action ‘Star Wars: The Clone Wars’? Hayden Christensen Says The Cast Is Interested,,forbes.com,https://www.forbes.com/sites/paultassi/2026/08/20/live-action-star-wars-clone-wars-hayden-christensen-says-the-cast-is-interested/,2026-08-20T13:54:11.000000Z,en,Other
