title,title_en,source,url,published_at,language,section
OBIO Maintained by B. Riley Securities -- Price Target Raised to $11.00,,gurufocus.com,https://www.gurufocus.com/news/9082337/obio-maintained-by-b-riley-securities-price-target-raised-to-1100,2026-09-15T17:34:47.000000Z,en,Other
Govt mourns former ZAF commander – Zambia: News Diggers!,,diggers.news,https://diggers.news/local/2026/09/15/govt-mourns-former-zaf-commander/,2026-09-15T17:34:40.000000Z,en,Other
UCAR Downgraded by Maxim Group -- Rating Changed to Hold,,gurufocus.com,https://www.gurufocus.com/news/9082336/ucar-downgraded-by-maxim-group-rating-changed-to-hold,2026-09-15T17:34:28.000000Z,en,Other
Amazon Prime Big Deal Days returns from 6th to 7th October,,retailtimes.co.uk,https://retailtimes.co.uk/amazon-prime-big-deal-days-returns-from-6th-to-7th-october/,2026-09-15T17:34:16.000000Z,en,Other
RFIL Maintains Buy Rating by Lake Street -- Price Target Lowered to $17,,gurufocus.com,https://www.gurufocus.com/news/9082335/rfil-maintains-buy-rating-by-lake-street-price-target-lowered-to-17,2026-09-15T17:34:12.000000Z,en,Other
"Розничные продажи медовухи выросли на 19,3% в августе 2026 года",Retail sales of mead grew by 19.3% in August 2026,kommersant.ru,https://www.kommersant.ru/doc/8955625,2026-09-15T17:33:58.000000Z,ru,Macro & Policy
FTK Maintains Rating by Lake Street -- Price Target Raised to $44.00,,gurufocus.com,https://www.gurufocus.com/news/9082334/ftk-maintains-rating-by-lake-street-price-target-raised-to-4400,2026-09-15T17:33:53.000000Z,en,Other
SRRK Maintained by Evercore ISI Group -- Price Target Raised to $72,,gurufocus.com,https://www.gurufocus.com/news/9082333/srrk-maintained-by-evercore-isi-group-price-target-raised-to-72,2026-09-15T17:33:35.000000Z,en,Other
PAYS Maintained by Lake Street -- Price Target Raised to $15.00,,gurufocus.com,https://www.gurufocus.com/news/9082332/pays-maintained-by-lake-street-price-target-raised-to-1500,2026-09-15T17:33:17.000000Z,en,Other
ATHE Initiated Coverage by Lake Street -- Rating Set to Buy,,gurufocus.com,https://www.gurufocus.com/news/9082331/athe-initiated-coverage-by-lake-street-rating-set-to-buy,2026-09-15T17:32:59.000000Z,en,Other
VICI Maintained by Morgan Stanley -- Price Target Lowered to $29.00,,gurufocus.com,https://www.gurufocus.com/news/9082330/vici-maintained-by-morgan-stanley-price-target-lowered-to-2900,2026-09-15T17:32:40.000000Z,en,Other
SEALSQ Corp (LAES) Q2 2026 Earnings Call Transcript,,seekingalpha.com,https://seekingalpha.com/article/4946533-sealsq-corp-laes-q2-2026-earnings-call-transcript,2026-09-15T17:32:32.000000Z,en,Earnings & Guidance
"NeoGenomics, Inc. (NEO) Presents at Morgan Stanley 24th Annual Global Healthcare Conference Transcript",,seekingalpha.com,https://seekingalpha.com/article/4946450-neogenomics-inc-neo-presents-at-morgan-stanley-24th-annual-global-healthcare-conference,2026-09-15T17:32:31.000000Z,en,Other
BioVie Inc. (BIVI) Discusses Topline Phase 2 ADDRESS-LC Trial Data and the Potential of Bezisterim in Long Covid Transcript,,seekingalpha.com,https://seekingalpha.com/article/4946630-biovie-inc-bivi-discusses-topline-phase-2-address-lc-trial-data-and-the-potential-of,2026-09-15T17:32:29.000000Z,en,Other
Capri Holdings Limited (CPRI) Presents at Goldman Sachs Global Consumer and Retail Conference Transcript,,seekingalpha.com,https://seekingalpha.com/article/4946557-capri-holdings-limited-cpri-presents-at-goldman-sachs-global-consumer-and-retail-conference,2026-09-15T17:32:27.000000Z,en,Other
AU Maintained by JP Morgan -- Price Target Raised to $140,,gurufocus.com,https://www.gurufocus.com/news/9082329/au-maintained-by-jp-morgan-price-target-raised-to-140,2026-09-15T17:32:20.000000Z,en,Other
VNO Maintained by JP Morgan -- Price Target Raised to $39.00,,gurufocus.com,https://www.gurufocus.com/news/9082328/vno-maintained-by-jp-morgan-price-target-raised-to-3900,2026-09-15T17:32:01.000000Z,en,Other
VC Maintains Overweight Rating -- Price Target Lowered to $145,,gurufocus.com,https://www.gurufocus.com/news/9082327/vc-maintains-overweight-rating-price-target-lowered-to-145,2026-09-15T17:31:39.000000Z,en,Other
Το μεγάλο στοίχημα για τα 10 τρισ. ευρώ των Ευρωπαίων που μένουν στις τράπεζες,The big bet on the 10 trillion euros of Europeans sitting in banks,fortunegreece.com,https://www.fortunegreece.com/article/to-megalo-stoixima-gia-ta-10-tris-evro-ton-evropaion-pou-menoun-stis-trapezes/,2026-09-15T17:31:25.000000Z,el,Other
MGA Downgraded by JP Morgan -- Price Target Lowered to $72.00,,gurufocus.com,https://www.gurufocus.com/news/9082326/mga-downgraded-by-jp-morgan-price-target-lowered-to-7200,2026-09-15T17:31:17.000000Z,en,Other
IHAK Rises While S&P Falls: What Does The Cybersecurity Market Know That We Don't (IHAK),,seekingalpha.com,https://seekingalpha.com/article/4946591-ihak-rises-while-sp500-falls-what-does-cybersecurity-market-know-that-we-dont,2026-09-15T17:30:37.000000Z,en,Other
ResMed (RMD) Stock Surges Following Upgraded Rating and Price Target,,gurufocus.com,https://www.gurufocus.com/news/9082323/resmed-rmd-stock-surges-following-upgraded-rating-and-price-target,2026-09-15T17:30:28.000000Z,en,Other
Official Website of Reserve Bank of India,,rbi.org.in,https://www.rbi.org.in/scripts/BS_PressReleaseDisplay.aspx?prid=63596,2026-09-15T17:30:00.000000Z,en,Other
The Best Smart Glasses You Can Buy in 2026,,twocents.lifehacker.com,https://lifehacker.com/tech/best-smart-glasses-you-can-buy-in-2026,2026-09-15T17:30:00.000000Z,en,Other
Why the modern dream home is designed to make life easier,,retailtimes.co.uk,https://retailtimes.co.uk/why-the-modern-dream-home-is-designed-to-make-life-easier/,2026-09-15T17:27:53.000000Z,en,Other
BA Looks 0.6% Undervalued on GF Value™ Amid Narrowbody Jet Order News,,gurufocus.com,https://www.gurufocus.com/news/9082321/ba-looks-06-undervalued-on-gf-value-amid-narrowbody-jet-order-news,2026-09-15T17:27:10.000000Z,en,Other
"NCPCR again summons Meta India chiefs, Capgemini executive over child abuse allegations",,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/ncpcr-again-summons-meta-india-chiefs-capgemini-executive-over-child-abuse-allegations/article71469759.ece,2026-09-15T17:26:54.000000Z,en,Other
Waystar (WAY) Shares Rise on Potential Sale Talk Amid Mixed Valuation Signals,,gurufocus.com,https://www.gurufocus.com/news/9082320/waystar-way-shares-rise-on-potential-sale-talk-amid-mixed-valuation-signals,2026-09-15T17:26:46.000000Z,en,Other
DELL Looks 140.5% Overvalued on GF Value™,,gurufocus.com,https://www.gurufocus.com/news/9082319/dell-looks-1405-overvalued-on-gf-value,2026-09-15T17:26:17.000000Z,en,Other
ENB Looks 23.8% Undervalued on GF Value™ Amid Dividend Sustainability Concerns,,gurufocus.com,https://www.gurufocus.com/news/9082318/enb-looks-238-undervalued-on-gf-value-amid-dividend-sustainability-concerns,2026-09-15T17:25:51.000000Z,en,Earnings & Guidance
Кто лидирует по экспорту пива: топ-5 стран,Who leads in beer exports: top 5 countries,myfin.by,https://myfin.by/article/rynki/kto-lidiruet-po-eksportu-piva-top-5-stran-48457,2026-09-15T17:25:37.000000Z,ru,Other
BE Looks 603.6% Overvalued on GF Value™,,gurufocus.com,https://www.gurufocus.com/news/9082317/be-looks-6036-overvalued-on-gf-value,2026-09-15T17:25:32.000000Z,en,Other
Al Akaria signs SAR 463.1M contract with MOBCO for Porta Jeddah project,,argaam.com,https://www.argaam.com/en/article/articledetail/id/1936597,2026-09-15T17:24:00.000000Z,en,Other
Two Robinhood employees charged with fraud over misappropriating insider information (HOOD:NASDAQ),,seekingalpha.com,https://seekingalpha.com/news/4643124-two-robinhood-employees-charged-with-fraud-over-misappropriating-insider-information,2026-09-15T17:20:18.000000Z,en,Other
Escentric Molecules opens first ever boutique in Berlin and celebrates 20th anniversary,,retailtimes.co.uk,https://retailtimes.co.uk/escentric-molecules-opens-first-ever-boutique-in-berlin-and-celebrates-20th-anniversary/,2026-09-15T17:19:56.000000Z,en,Other
Red Baron CRUNCHTIME Frozen Microwave Pizza only $2.74 at Walmart!,,moneysavingmom.com,https://moneysavingmom.com/red-baron-crunchtime-frozen-microwave-pizza-only-2-74-at-walmart/,2026-09-15T17:19:36.000000Z,en,Other
"RBI backs MDR on large-value UPI transactions, says could help expand UPI acceptance",,economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/banking/finance/banking/rbi-backs-mdr-on-large-value-upi-transactions-says-could-help-expand-upi-acceptance/articleshow/134269815.cms,2026-09-15T17:18:29.000000Z,en,Other
Meta Debuts Subscription Services for Social Platforms,,pymnts.com,https://www.pymnts.com/facebook-meta/2026/meta-debuts-subscription-services-social-platforms/,2026-09-15T17:17:13.000000Z,en,Other
Παγκόσμιο sell-off στα ομόλογα: Σε υψηλό 19 ετών το αμερικανικό 10ετές,Global bond sell-off: US 10-year at 19-year high,fortunegreece.com,https://www.fortunegreece.com/article/pagkosmio-sell-off-sta-omologa-se-ipsilo-19-eton-to-amerikaniko-10etes/,2026-09-15T17:16:36.000000Z,el,Rates & Central Banks
Anthropic's Claude Aids Small Businesses Amid AI Backlash,,businessinsider.com,https://www.businessinsider.com/anthropic-ai-starter-pack-for-small-businesses-2026-9,2026-09-15T17:16:19.000000Z,en,AI & Technology
O que acontece quando um teatro regressa a casa?,What happens when a theater returns home?,jornaleconomico.sapo.pt,https://jornaleconomico.sapo.pt/noticias/o-que-acontece-quando-um-teatro-regressa-a-casa/,2026-09-15T17:16:09.000000Z,pt,Other
Undervalued healthcare stocks with attractive valuation grades (XLV:NYSEARCA),,seekingalpha.com,https://seekingalpha.com/news/4643015-undervalued-healthcare-stocks-with-attractive-valuation-grades,2026-09-15T17:15:17.000000Z,en,Other
East Pipes inks SAR 20M supply contract with Saudi Aramco,,argaam.com,https://www.argaam.com/en/article/articledetail/id/1936591,2026-09-15T17:15:00.000000Z,en,Other
Renais enters vodka category with Majestic exclusive,,retailtimes.co.uk,https://retailtimes.co.uk/renais-enters-vodka-category-with-majestic-exclusive/,2026-09-15T17:14:52.000000Z,en,Other
"BHP Port Hedland workers to seek arbitration in labor dispute, union says (BHP:NYSE)",,seekingalpha.com,https://seekingalpha.com/news/4643126-bhp-port-hedland-workers-to-seek-arbitration-in-labor-dispute-union-says,2026-09-15T17:14:18.000000Z,en,Other
PCP propõe preços máximos nos combustíveis para combater a especulação,PCP proposes maximum fuel prices to combat speculation,jornaleconomico.sapo.pt,https://jornaleconomico.sapo.pt/noticias/pcp-propoe-precos-maximos-nos-combustiveis-para-combater-a-especulacao/,2026-09-15T17:14:00.000000Z,pt,Other
"Preço eficiente dos combustíveis desce na gasolina, mas sobe no gasóleo","Efficient fuel price drops for gasoline, but rises for diesel",noticiasaominuto.com,https://www.noticiasaominuto.com/economia/3051896/preco-eficiente-dos-combustiveis-desce-na-gasolina-mas-sobe-no-gasoleo#utm_source=rss-economia&utm_medium=rss&utm_campaign=rssfeed,2026-09-15T17:12:51.000000Z,pt,Other
General Motors' CFO expects Q4 to be seasonally weaker (GM:NYSE),,seekingalpha.com,https://seekingalpha.com/news/4643123-general-motors-cfo-expects-q4-to-be-seasonally-weaker,2026-09-15T17:12:49.000000Z,en,Other
"Ford increases V-8 engine availability, lowers performance prices for 2027 F-150 trucks",,cnbc.com,https://www.cnbc.com/2026/09/15/2027-ford-f-150-trucks.html,2026-09-15T17:12:34.000000Z,en,Other
"Wickes’ strength in trade obscures weak DIY performance, says GlobalData",,retailtimes.co.uk,https://retailtimes.co.uk/wickes-strength-in-trade-obscures-weak-diy-performance-says-globaldata/,2026-09-15T17:12:17.000000Z,en,Other
Dollar General Corporation (DG) Presents at Goldman Sachs Global Consumer and Retail Conference Transcript,,seekingalpha.com,https://seekingalpha.com/article/4946576-dollar-general-corporation-dg-presents-at-goldman-sachs-global-consumer-and-retail-conference,2026-09-15T17:11:50.000000Z,en,Other
Honeywell Aerospace Inc. (HONA) Presents at Morgan Stanley's 14th Annual Laguna Conference Transcript,,seekingalpha.com,https://seekingalpha.com/article/4946612-honeywell-aerospace-inc-hona-presents-at-morgan-stanleys-14th-annual-laguna-conference,2026-09-15T17:11:49.000000Z,en,Other
ResMed Inc. (RMD) Presents at Morgan Stanley 24th Annual Global Healthcare Conference Transcript,,seekingalpha.com,https://seekingalpha.com/article/4946562-resmed-inc-rmd-presents-at-morgan-stanley-24th-annual-global-healthcare-conference-transcript,2026-09-15T17:11:47.000000Z,en,Other
"Columbia Banking System, Inc. (COLB) Presents at Barclays 24th Annual Global Financial Services Conference Transcript",,seekingalpha.com,https://seekingalpha.com/article/4946548-columbia-banking-system-inc-colb-presents-at-barclays-24th-annual-global-financial-services,2026-09-15T17:11:44.000000Z,en,Other
New Horizon Aircraft Ltd. (HOVR) Presents at IAccess Alpha Virtual Best Ideas Fall Investment Conference 2026 Transcript,,seekingalpha.com,https://seekingalpha.com/article/4946534-new-horizon-aircraft-ltd-hovr-presents-at-iaccess-alpha-virtual-best-ideas-fall-investment,2026-09-15T17:11:43.000000Z,en,Other
"Keysight Technologies, Inc. (KEYS) Presents at Truist Technology Symposium: AI Transformation & Evolving Enterprise Debates Transcript",,seekingalpha.com,https://seekingalpha.com/article/4946572-keysight-technologies-inc-keys-presents-at-truist-technology-symposium-ai-transformation-and,2026-09-15T17:11:41.000000Z,en,AI & Technology
STPT defende gestão mais participativa e redução progressiva do tempo de trabalho na Altice Portugal,STPT advocates more participatory management and progressive reduction of working time at Altice Portugal,jornaleconomico.sapo.pt,https://jornaleconomico.sapo.pt/noticias/stpt-defende-gestao-mais-participativa-e-reducao-progressiva-do-tempo-de-trabalho-na-altice-portugal/,2026-09-15T17:11:23.000000Z,pt,Other
Notification from the Company Regarding a Credit Rating,,english.mubasher.info,https://english.mubasher.info/news/4672582/Notification-from-the-Company-Regarding-a-Credit-Rating,2026-09-15T17:11:10.000000Z,en,Other
5 early signs to watch: Lifestyle creep sneaks in after every promotion; how to overcome it,,livemint.com,https://www.livemint.com/money/personal-finance/5-early-signs-to-watch-lifestyle-creep-sneaks-in-after-every-promotion-how-to-overcome-it-11789491806679.html,2026-09-15T17:10:51.000000Z,en,Other
Twenty-Year Bond Auction Attracts Modestly Below Average Demand,,rttnews.com,https://www.rttnews.com/3691231/twenty-year-bond-auction-attracts-modestly-below-average-demand.aspx?type=alleco,2026-09-15T17:10:46.000000Z,en,Rates & Central Banks
Bank of America (BAC) Faces Q3 Weakness but Morgan Stanley Sees Potential Rebound,,gurufocus.com,https://www.gurufocus.com/news/9082315/bank-of-america-bac-faces-q3-weakness-but-morgan-stanley-sees-potential-rebound,2026-09-15T17:10:28.000000Z,en,Other
Quer trabalhar na McDonald's? Há mais de 2.650 vagas (em todo o país),"Want to work at McDonald's? There are over 2,650 vacancies (nationwide)",noticiasaominuto.com,https://www.noticiasaominuto.com/economia/3051886/quer-trabalhar-na-mcdonalds-ha-mais-de-2650-vagas-em-todo-o-pais#utm_source=rss-economia&utm_medium=rss&utm_campaign=rssfeed,2026-09-15T17:10:21.000000Z,pt,Other
"Allianz Trade: economia global “a três velocidades”, com IA, defesa e energia à frente do crescimento","Allianz Trade: global economy ""at three speeds"", with AI, defense and energy leading growth",jornaleconomico.sapo.pt,https://jornaleconomico.sapo.pt/noticias/allianz-trade-economia-global-a-tres-velocidades-com-ia-defesa-e-energia-a-frente-do-crescimento/,2026-09-15T17:10:19.000000Z,pt,AI & Technology
"Midday Need to Know: RTX sees defense demand, Empire State Manufacturing slows & more (SPY:NYSEARCA)",,seekingalpha.com,https://seekingalpha.com/news/4643125-midday-need-to-know-rtx-sees-defense-demand-empire-state-manufacturing-slows-more,2026-09-15T17:10:14.000000Z,en,Other
New to Look Fantastic: Tangle Teezer x Living Proof bundle,,retailtimes.co.uk,https://retailtimes.co.uk/new-to-look-fantastic-tangle-teezer-x-living-proof-bundle/,2026-09-15T17:09:47.000000Z,en,Other
Guy Fieri’s Downtown Flavortown Myrtle Beach Celebrates Official Grand Opening With Ribbon Cutting,,restaurantnews.com,https://www.restaurantnews.com/guy-fieri-downtown-flavortown-myrtle-beach-face-amusement-group-091526/,2026-09-15T17:09:21.000000Z,en,Other
"MDR may alter payment choices, but ‘won’t curtail market participation’",,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/mdr-may-alter-payment-choices-but-wont-curtail-market-participation/article71469592.ece,2026-09-15T17:08:39.000000Z,en,Other
Axios узнал о расколе в Демпартии из-за проекта «адских санкций» против России,"Axios learned of a split in the Democratic Party over the draft of ""hellish sanctions"" against Russia",kommersant.ru,https://www.kommersant.ru/doc/8955609,2026-09-15T17:08:21.000000Z,ru,Other
GM CFO Warns of 2027 ‘Flat Spot’ for EVs Amid Strategic Shift to Gas-Powered Trucks,,thestockmarketwatch.com,https://www2.stockmarketwatch.com/stock-market-news/gm-cfo-warns-of-2027-flat-spot-for-evs-amid-strategic-shift-to-gas-powered-trucks/71812/,2026-09-15T17:08:15.000000Z,en,Energy
"Zama Extends Confidential Morpho Vaults, Adds Private Swaps on Ethereum",,crowdfundinsider.com,https://www.crowdfundinsider.com/2026/09/310353-zama-extends-confidential-morpho-vaults-adds-private-swaps-on-ethereum/,2026-09-15T17:08:12.000000Z,en,Other
¿Cuántos vehículos hay en Puerto Rico?,How many vehicles are there in Puerto Rico?,sincomillas.com,https://sincomillas.com/cuantos-vehiculos-hay-en-puerto-rico/,2026-09-15T17:07:05.000000Z,es,Other
More New Lows Than Highs Signal Market Correction (SP500),,seekingalpha.com,https://seekingalpha.com/article/4946580-more-new-lows-than-highs-signal-market-correction,2026-09-15T17:05:42.000000Z,en,Other
6 Top Stocks With Strong Earnings Growth Trading Well Below 52-Week Highs,,seekingalpha.com,https://seekingalpha.com/article/4946579-6-top-stocks-with-strong-earnings-growth-trading-well-below-52-week-highs,2026-09-15T17:05:37.000000Z,en,Earnings & Guidance
