title,title_en,source,url,published_at,language,section
Irã condiciona navegação em Ormuz e nega retomar conversas com EUA,,valor.globo.com,https://valor.globo.com/mundo/noticia/2026/08/15/ira-condiciona-navegacao-em-ormuz-e-nega-retomar-conversas-com-eua.ghtml,2026-08-15T12:50:43.000000Z,pt,Other
Berkshire adds $17 billion to Alphabet stake,,cnbc.com,https://www.cnbc.com/2026/08/15/berkshire-adds-17-billion-to-alphabet-stake.html,2026-08-15T12:50:41.000000Z,en,Other
CEO Lip Bu-Tan Just Gave Intel a $10 Million Vote of Confidence,,finance.yahoo.com,https://finance.yahoo.com/markets/stocks/articles/ceo-lip-bu-tan-just-125039590.html,2026-08-15T12:50:39.000000Z,en,Other
Duolingo купила анимационную студию,,sostav.ru,https://www.sostav.ru/publication/duolingo-kupila-animatsionnuyu-studiyu-86114.html,2026-08-15T12:50:00.000000Z,ru,Other
India's engineering services exports surge nearly eightfold to USD 13.8 billion in a decade: NITI Aayog,,economictimes.indiatimes.com,https://economictimes.indiatimes.com/news/economy/foreign-trade/indias-engineering-services-exports-surge-nearly-eightfold-to-usd-13-8-billion-in-a-decade-niti-aayog/articleshow/133263000.cms,2026-08-15T12:47:46.000000Z,en,Other
Prashant Kishor has nearly ₹8 crore in FDs: How much tax could he pay on this massive corpus?,,livemint.com,https://www.livemint.com/money/personal-finance/prashant-kishor-has-nearly-rs-8-crore-in-fds-how-much-tax-could-he-pay-on-this-massive-corpus-11786788983775.html,2026-08-15T12:47:46.000000Z,en,Other
"SanDisk SNDK stock prediction: $2,400 bull vs $1,150 bear",,financefeeds.com,https://financefeeds.com/sandisk-sndk-stock-prediction-2400-bull-1150-bear/,2026-08-15T12:47:14.000000Z,en,Other
"Oil spill affects 12 km of Oman coast, Masirah unaffected, state news agency says",,economictimes.indiatimes.com,https://economictimes.indiatimes.com/news/international/world-news/oil-spill-affects-12-km-of-oman-coast-masirah-unaffected-state-news-agency-says/articleshow/133262941.cms,2026-08-15T12:47:05.000000Z,en,Energy
"Megérkezik a várva várt lehűlés Magyarországra, de van egy csavar az előrejelzésben",,portfolio.hu,https://www.portfolio.hu/gazdasag/20260815/megerkezik-a-varva-vart-lehules-magyarorszagra-de-van-egy-csavar-az-elorejelzesben-856494,2026-08-15T12:47:00.000000Z,hu,Other
"Свыше 1,7 тыс. БПЛА сбили на подлете к Московской области за неделю",,kommersant.ru,https://www.kommersant.ru/doc/8890514,2026-08-15T12:46:47.000000Z,ru,Other
100% US Tariff threat on India: 'Govt should keep trade negotiations going as long as possible',,economictimes.indiatimes.com,https://economictimes.indiatimes.com/industry/energy/oil-gas/100-us-tariff-threat-on-india-govt-should-keep-trade-negotiations-going-as-long-as-possible/videoshow/133262950.cms,2026-08-15T12:45:45.000000Z,en,Macro & Policy
Emirados Árabes relatam ataque do Irã contra embarcação da Adnoc em Ormuz,,valor.globo.com,https://valor.globo.com/mundo/noticia/2026/08/15/emirados-arabes-relatam-ataque-do-ira-contra-embarcacao-da-adnoc-em-ormuz.ghtml,2026-08-15T12:45:44.000000Z,pt,Other
UP FOR REVITALIZATION,,manilatimes.net,https://www.manilatimes.net/2026/08/15/photos/up-for-revitalization/2406222,2026-08-15T12:43:28.000000Z,en,Other
"Himachal: CM Sukhu disburses over Rs 20 Crore to 4,967 beneficiaries on Independence Day",,economictimes.indiatimes.com,https://economictimes.indiatimes.com/news/india/himachal-cm-sukhu-disburses-over-rs-20-crore-to-4967-beneficiaries-on-independence-day/articleshow/133262887.cms,2026-08-15T12:42:10.000000Z,en,Other
"SpaceX Completes Acquisition of Cursor, Advancing AI Compute Strategy",,crowdfundinsider.com,https://www.crowdfundinsider.com/2026/08/297180-spacex-completes-acquisition-of-cursor-advancing-ai-compute-strategy/,2026-08-15T12:41:13.000000Z,en,AI & Technology
鹿島など開幕2連勝 J1、町田と広島は大勝,,this.kiji.is,https://news.jp/i/1461333645590807127,2026-08-15T12:41:12.000000Z,ja,Other
広5―2神（15日） 広島逆転、斉藤優2勝目,,this.kiji.is,https://news.jp/i/1461333642081173535,2026-08-15T12:41:12.000000Z,ja,Other
Block Stock Slumps Despite Earnings Rising by 65%,,finance.yahoo.com,https://finance.yahoo.com/markets/stocks/articles/block-stock-slumps-despite-earnings-124100360.html,2026-08-15T12:41:00.000000Z,en,Earnings & Guidance
"Delhi: Anand Vihar, Kashmere Gate, Sarai Kale Khan to become multi-modal transport hubs",,economictimes.indiatimes.com,https://economictimes.indiatimes.com/news/india/delhi-anand-vihar-kashmere-gate-sarai-kale-khan-to-become-multi-modal-transport-hubs/articleshow/133262708.cms,2026-08-15T12:39:58.000000Z,en,Other
Amazon brings back ‘no class-action’ clause: Why customers may have to fight disputes outside court,,livemint.com,https://www.livemint.com/companies/news/amazon-brings-back-no-class-action-clause-why-customers-may-have-to-fight-disputes-outside-court-11786795867903.html,2026-08-15T12:38:04.000000Z,en,Other
